lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
Jeruzalem,PROPN,Josipa Lisac,Tri kralja jahahu,D7roOOt+_1_113,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tri-kralja-jahahu.html,5929
Pitajuc,PROPN,Josipa Lisac,Tri kralja jahahu,D7roOOt+_1_113,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tri-kralja-jahahu.html,5929
Isus,PROPN,Josipa Lisac,Tri kralja jahahu,D7roOOt+_1_113,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tri-kralja-jahahu.html,5929
Marija,PROPN,Josipa Lisac,Tri kralja jahahu,D7roOOt+_1_113,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tri-kralja-jahahu.html,5929
Djevice,PROPN,Josipa Lisac,Tri kralja jahahu,D7roOOt+_1_113,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/tri-kralja-jahahu.html,5929
Marija,PROPN,Josipa Lisac,U se vrijeme godišta,D7roOOt+_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/u-se-vrijeme-godista.html,9634
Isus,PROPN,Josipa Lisac,U se vrijeme godišta,D7roOOt+_1_116,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/u-se-vrijeme-godista.html,9634
Mast,PROPN,Josipa Lisac,Večer u luna-parku,D7roOOt+_1_117,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/vecer-u-luna-parku.html,6795
Bog,PROPN,Josipa Lisac,"Veseli se, Majko Božja",D7roOOt+_1_119,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/veseli-se-majko-bozja.html,7455
Ter,PROPN,Josipa Lisac,"Veseli se, Majko Božja",D7roOOt+_1_119,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/veseli-se-majko-bozja.html,7455
Velebit,PROPN,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
Hrvat,PROPN,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
Velebita,PROPN,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
Hajduk,PROPN,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
Vilo,PROPN,Josipa Lisac,Vila Velebita,D7roOOt+_1_120,"https://tekstovi.net/2,383,44664.html",3161
Zagorje,PROPN,Josipa Lisac,"Welcome, my friend",D7roOOt+_1_124,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/welcome-my-friend.html,6600
Willie,PROPN,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
Laura,PROPN,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
Mae,PROPN,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
Jones,PROPN,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
klas,PROPN,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
Williev,PROPN,Josipa Lisac,Willie i Laura Mae Jones,D7roOOt+_1_125,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/willie-i-laura-mae-jones.html,5225
Brala,PROPN,Josipa Lisac,Zvira voda iz kamena,D7roOOt+_1_134,https://lyricstranslate.com/en/zvira-voda-iz-kamena-water-springs-out-stone.html,10984
Jole,PROPN,Jole,Bagrem bijeli,RVoUr7Lb_1_0,https://lyricstranslate.com/en/bagrem-bijeli-white-locust.html,50346
Bog,PROPN,Jole,Čudna klima,RVoUr7Lb_1_4,https://lyricstranslate.com/en/jole-%C4%8Dudna-klima-lyrics.html,5484
Jole,PROPN,Jole,Do raja (duet Toni Bliznac),RVoUr7Lb_1_5,https://cuspajz.com//tekstovi-pjesama/pjesma/jole/do-raja-duet-toni-bliznac.html,8283
Sava,PROPN,Jole,Gdje bi htjela,RVoUr7Lb_1_12,https://lyricstranslate.com/en/gdje-bi-htjela-where-you-would.html,3795
Drava,PROPN,Jole,Gdje bi htjela,RVoUr7Lb_1_12,https://lyricstranslate.com/en/gdje-bi-htjela-where-you-would.html,3795
Nina,PROPN,Jole,Nina,RVoUr7Lb_1_30,https://lyricstranslate.com/en/nina-nina.html-18,51836
Bog,PROPN,Jole,Od nemila do nedraga,RVoUr7Lb_1_34,https://lyricstranslate.com/en/jole-od-nemila-do-nedraga-lyrics.html,11312
Ružica,PROPN,Jole,Odijelo,RVoUr7Lb_1_35,https://lyricstranslate.com/en/jole-odijelo-lyrics.html,21413
Duje,PROPN,Jole,Ona,RVoUr7Lb_1_36,https://lyricstranslate.com/en/jole-ona-lyrics.html,28200
Peko,PROPN,Jole,Ona,RVoUr7Lb_1_36,https://lyricstranslate.com/en/jole-ona-lyrics.html,28200
Zrće,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Ibiza,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Ultra,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Miami,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Balkan,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Partijana,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Maracanin,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Tijuana,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
Havana,PROPN,Jole,Partijana,RVoUr7Lb_1_40,https://lyricstranslate.com/en/partijana-party.html,529
po,PROPN,Jole,Pijanica nisam,RVoUr7Lb_1_41,https://lyricstranslate.com/en/jole-pijanica-nisam-lyrics.html,6964
pi,PROPN,Jole,Pijanica nisam,RVoUr7Lb_1_41,https://lyricstranslate.com/en/jole-pijanica-nisam-lyrics.html,6964
Jola,PROPN,Jole,Sve su žene lijepe,RVoUr7Lb_1_52,https://lyricstranslate.com/en/jole-sve-su-%C5%BEene-lijepe-lyrics.html,11830
Jole,PROPN,Jole,"Zove, zove, Jole, Jole",RVoUr7Lb_1_55,https://lyricstranslate.com/en/zove-zove-jole-jole-calling-me-calling-me-hey-jole-jole.html,36400
KGB,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
CIA,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
aiaio,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
Pariz,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
Sid,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
New,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
York,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
Moskva,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
London,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
Madrid,PROPN,Bijelo Dugme,Aiaio radi radio,d/vUPGnO_1_2,https://lyricstranslate.com/en/aiaio-radi-radio-aiaio-radios-working.html,23509
Bog,PROPN,Bijelo Dugme,Ako ima Boga,d/vUPGnO_1_3,https://lyricstranslate.com/en/node/94307,237424
Kukunka,PROPN,Bijelo Dugme,"Bila mama Kukunka, bio tata Taranta",d/vUPGnO_1_7,https://lyricstranslate.com/en/bila-mama-kukunka-bio-tata-taranta-there-was-mom-named-kukunka-there-was-dad-named-taranta.html,78954
Taranta,PROPN,Bijelo Dugme,"Bila mama Kukunka, bio tata Taranta",d/vUPGnO_1_7,https://lyricstranslate.com/en/bila-mama-kukunka-bio-tata-taranta-there-was-mom-named-kukunka-there-was-dad-named-taranta.html,78954
Jujje,PROPN,Bijelo Dugme,"Bila mama Kukunka, bio tata Taranta",d/vUPGnO_1_7,https://lyricstranslate.com/en/bila-mama-kukunka-bio-tata-taranta-there-was-mom-named-kukunka-there-was-dad-named-taranta.html,78954
Nil,PROPN,Bijelo Dugme,"Bila mama Kukunka, bio tata Taranta",d/vUPGnO_1_7,https://lyricstranslate.com/en/bila-mama-kukunka-bio-tata-taranta-there-was-mom-named-kukunka-there-was-dad-named-taranta.html,78954
Juhje,PROPN,Bijelo Dugme,"Bila mama Kukunka, bio tata Taranta",d/vUPGnO_1_7,https://lyricstranslate.com/en/bila-mama-kukunka-bio-tata-taranta-there-was-mom-named-kukunka-there-was-dad-named-taranta.html,78954
Ljubo,PROPN,Bijelo Dugme,Ciribiribela,d/vUPGnO_1_10,https://lyricstranslate.com/en/ciribiribela-chiribiribella.html,29833
Ćiribiribela,PROPN,Bijelo Dugme,Ciribiribela,d/vUPGnO_1_10,https://lyricstranslate.com/en/ciribiribela-chiribiribella.html,29833
Petrović,PROPN,Bijelo Dugme,Cudesno jutro u krevetu G-đe Petrović,d/vUPGnO_1_11,https://lyricstranslate.com/en/cudesno-jutro-u-krevetu-gospodje-petrovic-miraculous-morning-bed-mrs-petrovic.html,24435
Petre,PROPN,Bijelo Dugme,Cudesno jutro u krevetu G-đe Petrović,d/vUPGnO_1_11,https://lyricstranslate.com/en/cudesno-jutro-u-krevetu-gospodje-petrovic-miraculous-morning-bed-mrs-petrovic.html,24435
Petra,PROPN,Bijelo Dugme,Cudesno jutro u krevetu G-đe Petrović,d/vUPGnO_1_11,https://lyricstranslate.com/en/cudesno-jutro-u-krevetu-gospodje-petrovic-miraculous-morning-bed-mrs-petrovic.html,24435
Bogdo,PROPN,Bijelo Dugme,Da te Bogdo ne volim,d/vUPGnO_1_14,https://lyricstranslate.com/en/da-te-bogdo-ne-volim-bogdo-if-only-i-didnt-love-you.html,137415
Deda,PROPN,Bijelo Dugme,"Dede bona, sjeti se, de, tako ti svega",d/vUPGnO_1_15,https://lyricstranslate.com/en/dede-bona-sjeti-se-de-tako-ti-svega-cmon-girl-remember-cmon-please.html,25911
Drumovi,PROPN,Bijelo Dugme,Đurđevdan,d/vUPGnO_1_16,https://lyricstranslate.com/en/durdevdan-saint-georges-day.html,549990
Danica,PROPN,Bijelo Dugme,Đurđevdan,d/vUPGnO_1_16,https://lyricstranslate.com/en/durdevdan-saint-georges-day.html,549990
Bog,PROPN,Bijelo Dugme,Đurđevdan,d/vUPGnO_1_16,https://lyricstranslate.com/en/durdevdan-saint-georges-day.html,549990
Đurđevdan,PROPN,Bijelo Dugme,Đurđevdan,d/vUPGnO_1_16,https://lyricstranslate.com/en/durdevdan-saint-georges-day.html,549990
Eva,PROPN,Bijelo Dugme,Doživjeti stotu,d/vUPGnO_1_18,https://lyricstranslate.com/en/dozivjeti-stotu-living-100.html,50581
Kavkaz,PROPN,Bijelo Dugme,Doživjeti stotu,d/vUPGnO_1_18,https://lyricstranslate.com/en/dozivjeti-stotu-living-100.html,50581
Bogo,PROPN,Bijelo Dugme,Evo zakleću se,d/vUPGnO_1_21,https://lyricstranslate.com/en/evo-zaklecu-se-ill-swear.html,179853
America,PROPN,Bijelo Dugme,Goodbye America,d/vUPGnO_1_23,https://lyricstranslate.com/en/goodbye-america-america.html,14956
Ojdada,PROPN,Bijelo Dugme,Hajdemo u planine,d/vUPGnO_1_24,https://lyricstranslate.com/en/hajdemo-u-planine-mountains.html,151766
Oio,PROPN,Bijelo Dugme,Hajdemo u planine,d/vUPGnO_1_24,https://lyricstranslate.com/en/hajdemo-u-planine-mountains.html,151766
Sava,PROPN,Bijelo Dugme,Hajdemo u planine,d/vUPGnO_1_24,https://lyricstranslate.com/en/hajdemo-u-planine-mountains.html,151766
Bog,PROPN,Bijelo Dugme,Hajdemo u planine,d/vUPGnO_1_24,https://lyricstranslate.com/en/hajdemo-u-planine-mountains.html,151766
Sloven,PROPN,Bijelo Dugme,Hej Sloveni,d/vUPGnO_1_25,https://lyricstranslate.com/en/hej-sloveni-hey-slavs.html,20648
Stjena,PROPN,Bijelo Dugme,Hej Sloveni,d/vUPGnO_1_25,https://lyricstranslate.com/en/hej-sloveni-hey-slavs.html,20648
dub,PROPN,Bijelo Dugme,Hej Sloveni,d/vUPGnO_1_25,https://lyricstranslate.com/en/hej-sloveni-hey-slavs.html,20648
Lama,PROPN,Bijelo Dugme,Hej Sloveni,d/vUPGnO_1_25,https://lyricstranslate.com/en/hej-sloveni-hey-slavs.html,20648
Bosna,PROPN,Bijelo Dugme,Hotel motel,d/vUPGnO_1_28,https://lyricstranslate.com/en/hotel-motel-hotel-motel.html,17670
Express,PROPN,Bijelo Dugme,Hotel motel,d/vUPGnO_1_28,https://lyricstranslate.com/en/hotel-motel-hotel-motel.html,17670
Jasmin,PROPN,Bijelo Dugme,Hotel motel,d/vUPGnO_1_28,https://lyricstranslate.com/en/hotel-motel-hotel-motel.html,17670
EK,PROPN,Bijelo Dugme,Hotel motel,d/vUPGnO_1_28,https://lyricstranslate.com/en/hotel-motel-hotel-motel.html,17670
Bog,PROPN,Bijelo Dugme,Izgledala je malo čudno,d/vUPGnO_1_32,https://lyricstranslate.com/en/Izgledala-je-malo-cudno-She-Looked-Bit-Weird.html,65536
Ramazan,PROPN,Bijelo Dugme,Jer Kad Ostaris,d/vUPGnO_1_33,https://lyricstranslate.com/en/jer-kad-ostaris-when-you-get-older.html,89638
Juli,PROPN,Bijelo Dugme,Kad Zaboravis Juli,d/vUPGnO_1_35,https://lyricstranslate.com/en/kad-zaboravis-juli-when-you-forget-july.html-0,68828
Uzeće,PROPN,Bijelo Dugme,Lazes,d/vUPGnO_1_36,https://lyricstranslate.com/en/lazes-youre-lying.html-0,241428
Bog,PROPN,Bijelo Dugme,Lazes,d/vUPGnO_1_36,https://lyricstranslate.com/en/lazes-youre-lying.html-0,241428
Božić,PROPN,Bijelo Dugme,Lijepa Naša,d/vUPGnO_1_37,https://lyricstranslate.com/en/lijepa-nasa-our-beautiful.html,22925
Jugoslavija,PROPN,Bijelo Dugme,Lipe cvatu,d/vUPGnO_1_38,https://lyricstranslate.com/en/lipe-cvatu-linden-trees-are-bloom.html,334846
Bogo,PROPN,Bijelo Dugme,Lipe cvatu,d/vUPGnO_1_38,https://lyricstranslate.com/en/lipe-cvatu-linden-trees-are-bloom.html,334846
Crvenkapa,PROPN,Bijelo Dugme,Lova,d/vUPGnO_1_40,https://lyricstranslate.com/en/lova-money.html,15161
Juda,PROPN,Bijelo Dugme,Lova,d/vUPGnO_1_40,https://lyricstranslate.com/en/lova-money.html,15161
Krist,PROPN,Bijelo Dugme,Lova,d/vUPGnO_1_40,https://lyricstranslate.com/en/lova-money.html,15161
Dovek,PROPN,Bijelo Dugme,Meni se ne spava,d/vUPGnO_1_41,https://lyricstranslate.com/en/meni-se-ne-spava-i%E2%80%99m-not-sleepy.html-0,70455
Eksplodiraći,PROPN,Bijelo Dugme,Meni se ne spava,d/vUPGnO_1_41,https://lyricstranslate.com/en/meni-se-ne-spava-i%E2%80%99m-not-sleepy.html-0,70455
Sevdah,PROPN,Bijelo Dugme,Milovan,d/vUPGnO_1_43,https://lyricstranslate.com/en/milovan-milovan.html,11933
Milo,PROPN,Bijelo Dugme,Milovan,d/vUPGnO_1_43,https://lyricstranslate.com/en/milovan-milovan.html,11933
Milovan,PROPN,Bijelo Dugme,Milovan,d/vUPGnO_1_43,https://lyricstranslate.com/en/milovan-milovan.html,11933
Rijeka,PROPN,Bijelo Dugme,Neću To Na Brzaka,d/vUPGnO_1_53,https://lyricstranslate.com/en/necu-na-brzaka-i-dont-want-quickie.html,22662
Aristotel,PROPN,Bijelo Dugme,Ništa mudro,d/vUPGnO_1_54,https://lyricstranslate.com/en/ni%C5%A1ta-mudro-nothing-wise.html,18134
Bog,PROPN,Bijelo Dugme,Ništa mudro,d/vUPGnO_1_54,https://lyricstranslate.com/en/ni%C5%A1ta-mudro-nothing-wise.html,18134
Bosna,PROPN,Bijelo Dugme,Nocas k'o lubenica pun mjesec iznad Bosne,d/vUPGnO_1_55,https://lyricstranslate.com/en/nocas-je-k039o-lubenica-pun-mjesec-iznad-bosne-tonight-watermelon-moon-over-bosnia-full.html,30153
Bog,PROPN,Bijelo Dugme,Padaju zvijezde,d/vUPGnO_1_59,https://lyricstranslate.com/en/padaju-zvijezde-stars-are-falling.html,71540
Bog,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
decembar,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Sarajevo,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Holiday,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Inn,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Zagreb,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Krleža,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Srbin,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Niš,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Bosanac,PROPN,Bijelo Dugme,Pediculis pubis,d/vUPGnO_1_61,https://lyricstranslate.com/en/pediculis-pubis-duet-riblja-corba-pediculis-pubis-duet-riblja-corba.html,35421
Ludvig,PROPN,Bijelo Dugme,Pjesma mom mladjem bratu,d/vUPGnO_1_62,https://lyricstranslate.com/en/pjesma-mom-mladjem-bratu-my-little-brothers-song.html,25262
Bog,PROPN,Bijelo Dugme,Pjesma za malu pticu,d/vUPGnO_1_63,https://lyricstranslate.com/en/pjesma-za-malu-pticu-song-little-bird.html,27174
Jugoslavija,PROPN,Bijelo Dugme,Pljuni i zapjevaj moja Jugoslavijo,d/vUPGnO_1_64,"https://tekstovi.net/2,33,3645.html",53384
Jugo,PROPN,Bijelo Dugme,Pljuni i zapjevaj moja Jugoslavijo,d/vUPGnO_1_64,"https://tekstovi.net/2,33,3645.html",53384
Jugice,PROPN,Bijelo Dugme,Pljuni i zapjevaj moja Jugoslavijo,d/vUPGnO_1_64,"https://tekstovi.net/2,33,3645.html",53384
Jugoslavijo,PROPN,Bijelo Dugme,Pljuni i zapjevaj moja Jugoslavijo,d/vUPGnO_1_64,"https://tekstovi.net/2,33,3645.html",53384
Polubauk,PROPN,Bijelo Dugme,Polubauk polukruži polu Evropom,d/vUPGnO_1_65,https://lyricstranslate.com/en/polubauk-polukruzi-polu-evropom-semi-spectre-semi-haunting-semi-europe.html,12227
Evropa,PROPN,Bijelo Dugme,Polubauk polukruži polu Evropom,d/vUPGnO_1_65,https://lyricstranslate.com/en/polubauk-polukruzi-polu-evropom-semi-spectre-semi-haunting-semi-europe.html,12227
Ružica,PROPN,Bijelo Dugme,Ružica Si Bila,d/vUPGnO_1_68,https://lyricstranslate.com/en/ruzica-si-bila-you-were-rose.html-0,244408
Bog,PROPN,Bijelo Dugme,Ružica Si Bila,d/vUPGnO_1_68,https://lyricstranslate.com/en/ruzica-si-bila-you-were-rose.html-0,244408
Selma,PROPN,Bijelo Dugme,Selma,d/vUPGnO_1_70,https://lyricstranslate.com/en/SELMA-Selma.html,59206
Zdravo,PROPN,Bijelo Dugme,Selma,d/vUPGnO_1_70,https://lyricstranslate.com/en/SELMA-Selma.html,59206
Danska,PROPN,Bijelo Dugme,"Ha, ha, ha",d/vUPGnO_1_77,https://lyricstranslate.com/en/ha-ha-ha-ha-ha-ha.html-0,29661
Bog,PROPN,Bijelo Dugme,"Ha, ha, ha",d/vUPGnO_1_77,https://lyricstranslate.com/en/ha-ha-ha-ha-ha-ha.html-0,29661
Mirisać,PROPN,Bijelo Dugme,"Tako ti je mala moja, kad ljubi Bosanac",d/vUPGnO_1_78,https://lyricstranslate.com/en/tako-ti-je-mala-moja-kad-ljubi-bosanac-how-bosnian-man-loves.html-0,111767
Bosanac,PROPN,Bijelo Dugme,"Tako ti je mala moja, kad ljubi Bosanac",d/vUPGnO_1_78,https://lyricstranslate.com/en/tako-ti-je-mala-moja-kad-ljubi-bosanac-how-bosnian-man-loves.html-0,111767
Ljubić,PROPN,Bijelo Dugme,"Tako ti je mala moja, kad ljubi Bosanac",d/vUPGnO_1_78,https://lyricstranslate.com/en/tako-ti-je-mala-moja-kad-ljubi-bosanac-how-bosnian-man-loves.html-0,111767
Rome,PROPN,Bijelo Dugme,Tramvaj kreće,d/vUPGnO_1_81,https://lyricstranslate.com/en/tramvaj-krece-tram-setting.html,18227
Julija,PROPN,Bijelo Dugme,Tramvaj kreće,d/vUPGnO_1_81,https://lyricstranslate.com/en/tramvaj-krece-tram-setting.html,18227
Ričard,PROPN,Bijelo Dugme,Tramvaj kreće,d/vUPGnO_1_81,https://lyricstranslate.com/en/tramvaj-krece-tram-setting.html,18227
Lavljeg,PROPN,Bijelo Dugme,Tramvaj kreće,d/vUPGnO_1_81,https://lyricstranslate.com/en/tramvaj-krece-tram-setting.html,18227
Istambul,PROPN,Bijelo Dugme,U vrijeme odkazanih letova,d/vUPGnO_1_83,https://lyricstranslate.com/en/u-vrijeme-odkazanih-letova-times-cancelled-flights.html,45217
ESMA,PROPN,Bijelo Dugme,Za Esmu,d/vUPGnO_1_84,https://lyricstranslate.com/en/Za-Esmu-Esma.html,99498
Osamdesetčetvrta,PROPN,Bijelo Dugme,Za Esmu,d/vUPGnO_1_84,https://lyricstranslate.com/en/Za-Esmu-Esma.html,99498
Bog,PROPN,Bijelo Dugme,Za Esmu,d/vUPGnO_1_84,https://lyricstranslate.com/en/Za-Esmu-Esma.html,99498
Lale,PROPN,Bijelo Dugme,Za Esmu,d/vUPGnO_1_84,https://lyricstranslate.com/en/Za-Esmu-Esma.html,99498
Esma,PROPN,Bijelo Dugme,Za Esmu,d/vUPGnO_1_84,https://lyricstranslate.com/en/Za-Esmu-Esma.html,99498
Esme,PROPN,Bijelo Dugme,Za Esmu,d/vUPGnO_1_84,https://lyricstranslate.com/en/Za-Esmu-Esma.html,99498
Bog,PROPN,Željko Bebek,…a svemir miruje,pltir+OL_1_1,https://lyricstranslate.com/en/%C5%BEeljko-bebek-%E2%80%A6a-svemir-miruje-lyrics.html,16744
Anava,PROPN,Željko Bebek,Anava ni iveret (Ljubav je slijepa),pltir+OL_1_3,https://lyricstranslate.com/en/%C5%BEeljko-bebek-anava-ni-iveret-ljubav-je-slijepa-lyrics.html,12081
Bog,PROPN,Željko Bebek,Da je sreće bilo,pltir+OL_1_6,https://lyricstranslate.com/en/da-je-srece-bilo-if-i-was-fortunate.html,154917
Bog,PROPN,Željko Bebek,Daj mi karmina,pltir+OL_1_9,"https://tekstovi.net/2,18,45402.html",3390
Kafano,PROPN,Željko Bebek,Dernek,pltir+OL_1_11,https://cuspajz.com//tekstovi-pjesama/pjesma/zeljko-bebek/dernek.html,8359
BiH,PROPN,Željko Bebek,Mojoj Dragoj BiH,pltir+OL_1_13,https://lyricstranslate.com/en/zeljko-bebek-mojoj-dragoj-bih-lyrics.html,37779
Bosna,PROPN,Željko Bebek,Mojoj Dragoj BiH,pltir+OL_1_13,https://lyricstranslate.com/en/zeljko-bebek-mojoj-dragoj-bih-lyrics.html,37779
Neretva,PROPN,Željko Bebek,Mojoj Dragoj BiH,pltir+OL_1_13,https://lyricstranslate.com/en/zeljko-bebek-mojoj-dragoj-bih-lyrics.html,37779
Una,PROPN,Željko Bebek,Mojoj Dragoj BiH,pltir+OL_1_13,https://lyricstranslate.com/en/zeljko-bebek-mojoj-dragoj-bih-lyrics.html,37779
Drina,PROPN,Željko Bebek,Mojoj Dragoj BiH,pltir+OL_1_13,https://lyricstranslate.com/en/zeljko-bebek-mojoj-dragoj-bih-lyrics.html,37779
Hercegovina,PROPN,Željko Bebek,Mojoj Dragoj BiH,pltir+OL_1_13,https://lyricstranslate.com/en/zeljko-bebek-mojoj-dragoj-bih-lyrics.html,37779
Sava,PROPN,Željko Bebek,Mojoj Dragoj BiH,pltir+OL_1_13,https://lyricstranslate.com/en/zeljko-bebek-mojoj-dragoj-bih-lyrics.html,37779
Bog,PROPN,Željko Bebek,Drugovi se moji žene,pltir+OL_1_14,https://lyricstranslate.com/en/drugovi-se-moji-%C5%BEene-%D0%BC%D0%BE%D0%B8-%D0%B4%D1%80%D1%83%D0%B7%D1%8C%D1%8F-%D0%B6%D0%B5%D0%BD%D1%8F%D1%82%D1%81%D1%8F.html,12553
Dunav,PROPN,Željko Bebek,Dunavom,pltir+OL_1_15,"https://tekstovi.net/2,18,61564.html",2366
Fato,PROPN,Željko Bebek,Fatima,pltir+OL_1_17,https://lyricstranslate.com/en/%C5%BEeljko-bebek-fatima-lyrics.html,14301
Fatima,PROPN,Željko Bebek,Fatima,pltir+OL_1_17,https://lyricstranslate.com/en/%C5%BEeljko-bebek-fatima-lyrics.html,14301
Bog,PROPN,Željko Bebek,Fatima,pltir+OL_1_17,https://lyricstranslate.com/en/%C5%BEeljko-bebek-fatima-lyrics.html,14301
Bog,PROPN,Željko Bebek,I Bog je od nas digao ruke,pltir+OL_1_23,https://lyricstranslate.com/en/%C5%BEeljko-bebek-i-bog-je-od-nas-digao-ruke-lyrics.html,25294
Bog,PROPN,Željko Bebek,Il' me zeni il' tamburu kupi,pltir+OL_1_25,"https://tekstovi.net/2,18,46267.html",4601
