lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
moj,DET,Divlje Jagode,Zaboravi,hluW+yB/_1_78,"https://tekstovi.net/2,2,58456.html",1137
ovaj,DET,Divlje Jagode,Zaboravi,hluW+yB/_1_78,"https://tekstovi.net/2,2,58456.html",1137
tvoj,DET,Divlje Jagode,Zaboravi,hluW+yB/_1_78,"https://tekstovi.net/2,2,58456.html",1137
svaki,DET,Divlje Jagode,Zagrizi Rock n Roll,hluW+yB/_1_79,https://lyricstranslate.com/en/zagrizi-rock-n-roll-bite-rocknroll.html,10867
tvoj,DET,Divlje Jagode,Zauvijek tvoj,hluW+yB/_1_80,https://lyricstranslate.com/en/zauvijek-tvoj-forever-yours.html,110421
moj,DET,Divlje Jagode,Zauvijek tvoj,hluW+yB/_1_80,https://lyricstranslate.com/en/zauvijek-tvoj-forever-yours.html,110421
ovaj,DET,Divlje Jagode,Zbog tebe draga,hluW+yB/_1_81,https://lyricstranslate.com/en/divlje-jagode-zbog-tebe-draga-lyrics.html,16321
svaki,DET,Divlje Jagode,Zbog tebe draga,hluW+yB/_1_81,https://lyricstranslate.com/en/divlje-jagode-zbog-tebe-draga-lyrics.html,16321
moj,DET,Divlje Jagode,Zbog tebe draga,hluW+yB/_1_81,https://lyricstranslate.com/en/divlje-jagode-zbog-tebe-draga-lyrics.html,16321
tvoj,DET,Divlje Jagode,Želim da te imam,hluW+yB/_1_82,https://cuspajz.com//tekstovi-pjesama/pjesma/divlje-jagode/zelim-da-te-imam.html,31520
moj,DET,Divlje Jagode,Želim da te imam,hluW+yB/_1_82,https://cuspajz.com//tekstovi-pjesama/pjesma/divlje-jagode/zelim-da-te-imam.html,31520
svoj,DET,Divlje Jagode,Želim da te imam,hluW+yB/_1_82,https://cuspajz.com//tekstovi-pjesama/pjesma/divlje-jagode/zelim-da-te-imam.html,31520
sav,DET,Divlje Jagode,Želim da te imam,hluW+yB/_1_82,https://cuspajz.com//tekstovi-pjesama/pjesma/divlje-jagode/zelim-da-te-imam.html,31520
moj,DET,Divlje Jagode,Znamo da je kraj,hluW+yB/_1_83,"https://tekstovi.net/2,2,64446.html",216
tvoj,DET,Divlje Jagode,Znamo da je kraj,hluW+yB/_1_83,"https://tekstovi.net/2,2,64446.html",216
svaki,DET,Divlje Jagode,Znamo da je kraj,hluW+yB/_1_83,"https://tekstovi.net/2,2,64446.html",216
taj,DET,Divlje Jagode,Zvijezda sjevera,hluW+yB/_1_84,https://cuspajz.com//tekstovi-pjesama/pjesma/divlje-jagode/zvijezda-sjevera.html,40494
tvoj,DET,Divlje Jagode,Zvijezda sjevera,hluW+yB/_1_84,https://cuspajz.com//tekstovi-pjesama/pjesma/divlje-jagode/zvijezda-sjevera.html,40494
moj,DET,Gazde,A ti se neces vratiti,vOntpwRZ_1_0,https://lyricstranslate.com/en/ti-se-neces-vratiti-and-youre-not-coming-back.html,1513
taj,DET,Gazde,A ti se neces vratiti,vOntpwRZ_1_0,https://lyricstranslate.com/en/ti-se-neces-vratiti-and-youre-not-coming-back.html,1513
ovaj,DET,Gazde,A ti se neces vratiti,vOntpwRZ_1_0,https://lyricstranslate.com/en/ti-se-neces-vratiti-and-youre-not-coming-back.html,1513
tvoj,DET,Gazde,A ti se neces vratiti,vOntpwRZ_1_0,https://lyricstranslate.com/en/ti-se-neces-vratiti-and-youre-not-coming-back.html,1513
onaj,DET,Gazde,"Ajmo tugo, ajmo tamburaši",vOntpwRZ_1_1,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ajmo-tugo-ajmo-tamburasi.html,11170
koji,DET,Gazde,"Ajmo tugo, ajmo tamburaši",vOntpwRZ_1_1,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ajmo-tugo-ajmo-tamburasi.html,11170
njen,DET,Gazde,"Ajmo tugo, ajmo tamburaši",vOntpwRZ_1_1,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ajmo-tugo-ajmo-tamburasi.html,11170
koji,DET,Gazde,Anđeli,vOntpwRZ_1_2,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/andjeli.html,8914
svoj,DET,Gazde,Anđeli,vOntpwRZ_1_2,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/andjeli.html,8914
taj,DET,Gazde,Anđeli,vOntpwRZ_1_2,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/andjeli.html,8914
moj,DET,Gazde,Bagremi su procvjetali,vOntpwRZ_1_3,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/bagremi-su-procvjetali.html,7541
onaj,DET,Gazde,Bagremi su procvjetali,vOntpwRZ_1_3,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/bagremi-su-procvjetali.html,7541
naš,DET,Gazde,Bagremi su procvjetali,vOntpwRZ_1_3,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/bagremi-su-procvjetali.html,7541
taj,DET,Gazde,Bagremi su procvjetali,vOntpwRZ_1_3,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/bagremi-su-procvjetali.html,7541
taj,DET,Gazde,"Becar, to je zvanje",vOntpwRZ_1_4,"https://tekstovi.net/2,962,12243.html",6968
svoj,DET,Gazde,"Becar, to je zvanje",vOntpwRZ_1_4,"https://tekstovi.net/2,962,12243.html",6968
svaki,DET,Gazde,"Becar, to je zvanje",vOntpwRZ_1_4,"https://tekstovi.net/2,962,12243.html",6968
ovaj,DET,Gazde,Bit će bolje,vOntpwRZ_1_5,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/bit-ce-bolje.html,11533
taj,DET,Gazde,Bit će bolje,vOntpwRZ_1_5,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/bit-ce-bolje.html,11533
moj,DET,Gazde,Bit će bolje,vOntpwRZ_1_5,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/bit-ce-bolje.html,11533
taj,DET,Gazde,Da smo prije znali,vOntpwRZ_1_6,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/da-smo-prije-znali.html,12598
tvoj,DET,Gazde,Da smo prije znali,vOntpwRZ_1_6,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/da-smo-prije-znali.html,12598
taj,DET,Gazde,Da smo ranije se sreli,vOntpwRZ_1_7,"https://tekstovi.net/2,962,63701.html",271
tvoj,DET,Gazde,Da smo ranije se sreli,vOntpwRZ_1_7,"https://tekstovi.net/2,962,63701.html",271
moj,DET,Gazde,Dan po dan,vOntpwRZ_1_8,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/dan-po-dan.html,7921
taj,DET,Gazde,Dan po dan,vOntpwRZ_1_8,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/dan-po-dan.html,7921
onaj,DET,Gazde,Dat će Bog i bolje dane (duet Vedrana Vukojević),vOntpwRZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/dat-ce-bog-i-bolje-dane-duet-vedrana-vukojevic.html,11665
koji,DET,Gazde,Dat će Bog i bolje dane (duet Vedrana Vukojević),vOntpwRZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/dat-ce-bog-i-bolje-dane-duet-vedrana-vukojevic.html,11665
moj,DET,Gazde,Dat će Bog i bolje dane (duet Vedrana Vukojević),vOntpwRZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/dat-ce-bog-i-bolje-dane-duet-vedrana-vukojevic.html,11665
ovaj,DET,Gazde,Dat će Bog i bolje dane (duet Vedrana Vukojević),vOntpwRZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/dat-ce-bog-i-bolje-dane-duet-vedrana-vukojevic.html,11665
tvoj,DET,Gazde,Dat će Bog i bolje dane (duet Vedrana Vukojević),vOntpwRZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/dat-ce-bog-i-bolje-dane-duet-vedrana-vukojevic.html,11665
moj,DET,Gazde,Did Luka,vOntpwRZ_1_10,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/did-luka.html,12971
taj,DET,Gazde,Did Luka,vOntpwRZ_1_10,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/did-luka.html,12971
moj,DET,Gazde,Djevojka iz Valpova,vOntpwRZ_1_11,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/djevojka-iz-valpova.html,10379
taj,DET,Gazde,Djevojka iz Valpova,vOntpwRZ_1_11,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/djevojka-iz-valpova.html,10379
svaki,DET,Gazde,Djevojka iz Valpova,vOntpwRZ_1_11,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/djevojka-iz-valpova.html,10379
svoj,DET,Gazde,Djevojka iz Valpova,vOntpwRZ_1_11,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/djevojka-iz-valpova.html,10379
moj,DET,Gazde,Do dna duše,vOntpwRZ_1_12,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/do-dna-duse.html,14010
moj,DET,Gazde,Dok je ljubav,vOntpwRZ_1_13,"https://tekstovi.net/2,962,49954.html",1591
svoj,DET,Gazde,Dok je ljubav,vOntpwRZ_1_13,"https://tekstovi.net/2,962,49954.html",1591
tvoj,DET,Gazde,Dok je ljubav,vOntpwRZ_1_13,"https://tekstovi.net/2,962,49954.html",1591
koji,DET,Gazde,"Ej, kavane",vOntpwRZ_1_14,"https://tekstovi.net/2,962,34262.html",13327
svoj,DET,Gazde,"Ej, kavane",vOntpwRZ_1_14,"https://tekstovi.net/2,962,34262.html",13327
moj,DET,Gazde,"Ej, kavane",vOntpwRZ_1_14,"https://tekstovi.net/2,962,34262.html",13327
neki,DET,Gazde,"Ej, kavane",vOntpwRZ_1_14,"https://tekstovi.net/2,962,34262.html",13327
taj,DET,Gazde,"Ej, kavane",vOntpwRZ_1_14,"https://tekstovi.net/2,962,34262.html",13327
tvoj,DET,Gazde,Ivana,vOntpwRZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ivana.html,11840
tvoj,DET,Gazde,Ja pijem da zaboravim,vOntpwRZ_1_16,https://lyricstranslate.com/en/ja-pijem-da-zaboravim-i-drink-forget.html,64988
moj,DET,Gazde,Ja pijem da zaboravim,vOntpwRZ_1_16,https://lyricstranslate.com/en/ja-pijem-da-zaboravim-i-drink-forget.html,64988
taj,DET,Gazde,Ja pijem da zaboravim,vOntpwRZ_1_16,https://lyricstranslate.com/en/ja-pijem-da-zaboravim-i-drink-forget.html,64988
moj,DET,Gazde,Ja te volim najviše,vOntpwRZ_1_17,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ja-te-volim-najvise.html,15039
koji,DET,Gazde,Ja te volim najviše,vOntpwRZ_1_17,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ja-te-volim-najvise.html,15039
tvoj,DET,Gazde,Ja te volim najviše,vOntpwRZ_1_17,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ja-te-volim-najvise.html,15039
taj,DET,Gazde,Ja te volim najviše,vOntpwRZ_1_17,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ja-te-volim-najvise.html,15039
taj,DET,Gazde,Još i danas zamiriše trešnja,vOntpwRZ_1_18,https://lyricstranslate.com/en/jos-i-danas-zamirise-tresnja-still-today-cherry-tree-sce.html,40883
moj,DET,Gazde,Još i danas zamiriše trešnja,vOntpwRZ_1_18,https://lyricstranslate.com/en/jos-i-danas-zamirise-tresnja-still-today-cherry-tree-sce.html,40883
svaki,DET,Gazde,Još i danas zamiriše trešnja,vOntpwRZ_1_18,https://lyricstranslate.com/en/jos-i-danas-zamirise-tresnja-still-today-cherry-tree-sce.html,40883
taj,DET,Gazde,Još se nadam bit' će bolje,vOntpwRZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/jos-se-nadam-bit-ce-bolje.html,8253
ovaj,DET,Gazde,Još se nadam bit' će bolje,vOntpwRZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/jos-se-nadam-bit-ce-bolje.html,8253
svoj,DET,Gazde,Još se nadam bit' će bolje,vOntpwRZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/jos-se-nadam-bit-ce-bolje.html,8253
koji,DET,Gazde,Još se nadam bit' će bolje,vOntpwRZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/jos-se-nadam-bit-ce-bolje.html,8253
moj,DET,Gazde,Još se nadam bit' će bolje,vOntpwRZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/jos-se-nadam-bit-ce-bolje.html,8253
moj,DET,Gazde,Kad zašuti moja tambura,vOntpwRZ_1_20,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kad-zasuti-moja-tambura.html,6812
njen,DET,Gazde,Kad zašuti moja tambura,vOntpwRZ_1_20,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kad-zasuti-moja-tambura.html,6812
ovaj,DET,Gazde,Kad zašuti moja tambura,vOntpwRZ_1_20,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kad-zasuti-moja-tambura.html,6812
moj,DET,Gazde,Kako ljubav vratiti,vOntpwRZ_1_21,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kako-ljubav-vratiti.html,8395
naš,DET,Gazde,Kako ljubav vratiti,vOntpwRZ_1_21,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kako-ljubav-vratiti.html,8395
taj,DET,Gazde,Kako ljubav vratiti,vOntpwRZ_1_21,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kako-ljubav-vratiti.html,8395
neki,DET,Gazde,Kako ljubav vratiti,vOntpwRZ_1_21,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kako-ljubav-vratiti.html,8395
moj,DET,Gazde,Kiša pada,vOntpwRZ_1_22,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/kisa-pada.html,13760
neki,DET,Gazde,"Laže selo, lažu ljudi",vOntpwRZ_1_23,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/laze-selo-lazu-ljudi.html,11261
sve,DET,Gazde,"Laže selo, lažu ljudi",vOntpwRZ_1_23,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/laze-selo-lazu-ljudi.html,11261
koji,DET,Gazde,Ljubav i grijeh,vOntpwRZ_1_24,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ljubav-i-grijeh.html,9251
taj,DET,Gazde,Ljubav i grijeh,vOntpwRZ_1_24,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ljubav-i-grijeh.html,9251
tvoj,DET,Gazde,Ljubav i grijeh,vOntpwRZ_1_24,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ljubav-i-grijeh.html,9251
moj,DET,Gazde,Ljubavi,vOntpwRZ_1_25,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ljubavi.html,20645
tvoj,DET,Gazde,Ljubavi,vOntpwRZ_1_25,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ljubavi.html,20645
takav,DET,Gazde,Lutalica,vOntpwRZ_1_26,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/lutalica.html,10992
neki,DET,Gazde,Lutalica,vOntpwRZ_1_26,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/lutalica.html,10992
neki,DET,Gazde,Mirta,vOntpwRZ_1_27,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/mirta.html,3774
moj,DET,Gazde,Mirta,vOntpwRZ_1_27,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/mirta.html,3774
njen,DET,Gazde,Mirta,vOntpwRZ_1_27,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/mirta.html,3774
moj,DET,Gazde,Moja luda glava,vOntpwRZ_1_28,"https://tekstovi.net/2,962,19591.html",9961
svoj,DET,Gazde,Moja luda glava,vOntpwRZ_1_28,"https://tekstovi.net/2,962,19591.html",9961
tvoj,DET,Gazde,Nabujale strasti,vOntpwRZ_1_29,"https://tekstovi.net/2,962,49955.html",1522
moj,DET,Gazde,Najdraža moja,vOntpwRZ_1_30,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/najdraza-moja.html,9770
taj,DET,Gazde,Najdraža moja,vOntpwRZ_1_30,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/najdraza-moja.html,9770
njezin,DET,Gazde,Najdraža moja,vOntpwRZ_1_30,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/najdraza-moja.html,9770
kakav,DET,Gazde,Ne daj da nam prođe vrijeme,vOntpwRZ_1_31,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ne-daj-da-nam-prodje-vrijeme.html,7494
taj,DET,Gazde,Ne daj da nam prođe vrijeme,vOntpwRZ_1_31,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ne-daj-da-nam-prodje-vrijeme.html,7494
tvoj,DET,Gazde,Ne luduj,vOntpwRZ_1_32,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ne-luduj.html,5633
koji,DET,Gazde,Ne mogu ti reci zbogom,vOntpwRZ_1_33,https://lyricstranslate.com/en/ne-mogu-ti-reci-zbogom-nie-mog%C4%99-ci-powiedzie%C4%87-%C5%BCegnaj.html,15776
moj,DET,Gazde,Ne mogu ti reci zbogom,vOntpwRZ_1_33,https://lyricstranslate.com/en/ne-mogu-ti-reci-zbogom-nie-mog%C4%99-ci-powiedzie%C4%87-%C5%BCegnaj.html,15776
svoj,DET,Gazde,Ne mogu ti reci zbogom,vOntpwRZ_1_33,https://lyricstranslate.com/en/ne-mogu-ti-reci-zbogom-nie-mog%C4%99-ci-powiedzie%C4%87-%C5%BCegnaj.html,15776
ovaj,DET,Gazde,Nek pjesma ostane,vOntpwRZ_1_34,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nek-pjesma-ostane.html,5463
tolik,DET,Gazde,Nek pjesma ostane,vOntpwRZ_1_34,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nek-pjesma-ostane.html,5463
taj,DET,Gazde,Nek pjesma ostane,vOntpwRZ_1_34,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nek-pjesma-ostane.html,5463
svaki,DET,Gazde,Nek se znade tko je pravi gazda,vOntpwRZ_1_35,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nek-se-znade-tko-je-pravi-gazda.html,3093
moj,DET,Gazde,Nek se znade tko je pravi gazda,vOntpwRZ_1_35,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nek-se-znade-tko-je-pravi-gazda.html,3093
taj,DET,Gazde,Nek se znade tko je pravi gazda,vOntpwRZ_1_35,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nek-se-znade-tko-je-pravi-gazda.html,3093
njen,DET,Gazde,Neka me boli,vOntpwRZ_1_36,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/neka-me-boli.html,6960
ovaj,DET,Gazde,Neka me boli,vOntpwRZ_1_36,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/neka-me-boli.html,6960
sve,DET,Gazde,Nemoj u moj san,vOntpwRZ_1_37,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nemoj-u-moj-san.html,6029
tvoj,DET,Gazde,Nemoj u moj san,vOntpwRZ_1_37,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nemoj-u-moj-san.html,6029
moj,DET,Gazde,Nemoj u moj san,vOntpwRZ_1_37,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nemoj-u-moj-san.html,6029
naš,DET,Gazde,Nije jutro krivo,vOntpwRZ_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-jutro-krivo.html,7616
svoj,DET,Gazde,Nije jutro krivo,vOntpwRZ_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-jutro-krivo.html,7616
svaki,DET,Gazde,Nije meni žao,vOntpwRZ_1_39,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-meni-zao.html,9475
taj,DET,Gazde,Nije meni žao,vOntpwRZ_1_39,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-meni-zao.html,9475
moj,DET,Gazde,Nije meni žao,vOntpwRZ_1_39,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-meni-zao.html,9475
neki,DET,Gazde,Nije meni žao,vOntpwRZ_1_39,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-meni-zao.html,9475
ovaj,DET,Gazde,Nije nam od Boga dano,vOntpwRZ_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-nam-od-boga-dano.html,7252
naš,DET,Gazde,Nije nam od Boga dano,vOntpwRZ_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-nam-od-boga-dano.html,7252
svoj,DET,Gazde,Nije nam od Boga dano,vOntpwRZ_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-nam-od-boga-dano.html,7252
taj,DET,Gazde,Nije nam od Boga dano,vOntpwRZ_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-nam-od-boga-dano.html,7252
moj,DET,Gazde,Nije nam od Boga dano,vOntpwRZ_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/nije-nam-od-boga-dano.html,7252
njen,DET,Gazde,Noćas,vOntpwRZ_1_41,https://lyricstranslate.com/en/no%C4%87-tonight.html,13702
svaki,DET,Gazde,Noćas,vOntpwRZ_1_41,https://lyricstranslate.com/en/no%C4%87-tonight.html,13702
ovaj,DET,Gazde,Noćas,vOntpwRZ_1_41,https://lyricstranslate.com/en/no%C4%87-tonight.html,13702
tvoj,DET,Gazde,Ostale i veće ljubavi bez sreće,vOntpwRZ_1_42,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ostale-i-vece-ljubavi-bez-srece.html,5117
moj,DET,Gazde,Ostale i veće ljubavi bez sreće,vOntpwRZ_1_42,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/ostale-i-vece-ljubavi-bez-srece.html,5117
tvoj,DET,Gazde,"Ostarit ću ja, Ostarit ćeš ti",vOntpwRZ_1_43,https://lyricstranslate.com/en/ostarit-%C4%87u-ja-ostarit-%C4%87e%C5%A1-ti-ill-grow-old-youll-grow-old.html,13572
moj,DET,Gazde,"Ostarit ću ja, Ostarit ćeš ti",vOntpwRZ_1_43,https://lyricstranslate.com/en/ostarit-%C4%87u-ja-ostarit-%C4%87e%C5%A1-ti-ill-grow-old-youll-grow-old.html,13572
ovaj,DET,Gazde,"Pazi, dušo",vOntpwRZ_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/pazi-duso.html,7797
neki,DET,Gazde,"Pazi, dušo",vOntpwRZ_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/pazi-duso.html,7797
taj,DET,Gazde,"Pazi, dušo",vOntpwRZ_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/pazi-duso.html,7797
sve,DET,Gazde,"Pazi, dušo",vOntpwRZ_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/pazi-duso.html,7797
svoj,DET,Gazde,"Pazi, dušo",vOntpwRZ_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/pazi-duso.html,7797
taj,DET,Gazde,Poslije kiše sunce dolazi,vOntpwRZ_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/poslije-kise-sunce-dolazi.html,6932
moj,DET,Gazde,Poslije kiše sunce dolazi,vOntpwRZ_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/poslije-kise-sunce-dolazi.html,6932
ovaj,DET,Gazde,Poslije kiše sunce dolazi,vOntpwRZ_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/poslije-kise-sunce-dolazi.html,6932
koji,DET,Gazde,"Prerano, prerano",vOntpwRZ_1_46,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/prerano-prerano.html,5769
ovaj,DET,Gazde,Previše je bola na dnu duše moje,vOntpwRZ_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/previse-je-bola-na-dnu-duse-moje.html,6854
moj,DET,Gazde,Previše je bola na dnu duše moje,vOntpwRZ_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/previse-je-bola-na-dnu-duse-moje.html,6854
moj,DET,Gazde,Prorekli te,vOntpwRZ_1_48,"https://tekstovi.net/2,962,41447.html",3576
tvoj,DET,Gazde,Prorekli te,vOntpwRZ_1_48,"https://tekstovi.net/2,962,41447.html",3576
taj,DET,Gazde,Sačuvaj mene za sebe,vOntpwRZ_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/sacuvaj-mene-za-sebe.html,16365
neki,DET,Gazde,Sačuvaj mene za sebe,vOntpwRZ_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/sacuvaj-mene-za-sebe.html,16365
moj,DET,Gazde,Sačuvaj mene za sebe,vOntpwRZ_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/sacuvaj-mene-za-sebe.html,16365
ovaj,DET,Gazde,Sačuvaj mene za sebe,vOntpwRZ_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/sacuvaj-mene-za-sebe.html,16365
naš,DET,Gazde,Sačuvaj mene za sebe,vOntpwRZ_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/sacuvaj-mene-za-sebe.html,16365
tvoj,DET,Gazde,"Samujem, tugujem",vOntpwRZ_1_50,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/samujem-tugujem.html,5645
tvoj,DET,Gazde,Sedmica,vOntpwRZ_1_51,"https://tekstovi.net/2,962,35122.html",4481
moj,DET,Gazde,Sedmica,vOntpwRZ_1_51,"https://tekstovi.net/2,962,35122.html",4481
tolik,DET,Gazde,Sedmica,vOntpwRZ_1_51,"https://tekstovi.net/2,962,35122.html",4481
svaki,DET,Gazde,Sto sam Bogu skrivio,vOntpwRZ_1_52,"https://tekstovi.net/2,962,32148.html",5919
kakav,DET,Gazde,Sto sam Bogu skrivio,vOntpwRZ_1_52,"https://tekstovi.net/2,962,32148.html",5919
onaj,DET,Gazde,Teško onom koga žale,vOntpwRZ_1_53,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/tesko-onom-koga-zale.html,5988
moj,DET,Gazde,Teško onom koga žale,vOntpwRZ_1_53,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/tesko-onom-koga-zale.html,5988
taj,DET,Gazde,Teško onom koga žale,vOntpwRZ_1_53,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/tesko-onom-koga-zale.html,5988
svoj,DET,Gazde,Teško onom koga žale,vOntpwRZ_1_53,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/tesko-onom-koga-zale.html,5988
moj,DET,Gazde,Ti si jos premlada,vOntpwRZ_1_54,"https://tekstovi.net/2,962,41605.html",5275
svaki,DET,Gazde,Trebam te noćas,vOntpwRZ_1_55,https://lyricstranslate.com/en/gazde-trebam-te-nocas-lyrics.html,44085
tvoj,DET,Gazde,Trebam te noćas,vOntpwRZ_1_55,https://lyricstranslate.com/en/gazde-trebam-te-nocas-lyrics.html,44085
moj,DET,Gazde,Trebam te noćas,vOntpwRZ_1_55,https://lyricstranslate.com/en/gazde-trebam-te-nocas-lyrics.html,44085
taj,DET,Gazde,Trebam te noćas,vOntpwRZ_1_55,https://lyricstranslate.com/en/gazde-trebam-te-nocas-lyrics.html,44085
naš,DET,Gazde,Tuđi svatovi,vOntpwRZ_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/gazde/tudji-svatovi.html,8848
