Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
d/vUPGnO_1_20,Bijelo Dugme,Bijelo Dugme,"Eto, bas hocu",41358,"Uvijek sam bio pametno dijete
tako kazu
prao zubice, prije rucka rukice
za mamine goste ucio pjesmice
i sta

Uvijek sam bio pametan momak
i jos sam uvijek
pametno poceti, fakultet odabrati
pametno se zeniti, pametno stariti 
i sta
 
Ref. 2x
Pusti, pusti, o, pusti me
pusti, pusti, o, pusti me
hocu, bar jednom
eto, bas hocu
da budem blesav
i vala neka cu","https://tekstovi.net/2,33,486.html"
d/vUPGnO_1_21,Bijelo Dugme,Bijelo Dugme,Evo zaklecu se,179853,"E, nosite ovu pjesmu 
zadnji put, u jednu ulicu 
kraj rijeke, zauvijek zabranjenu
samo za moje korake

E, kada bi, neko granu masline
ej, na jedna vrata odnio
vrata sto sam zauvijek
davno, davno, zatvorio
 
Ref.
Evo zaklet' cu se ja pred svima
svim na svijetu i svime sto imam
da je nikad nisam htio
da je nisam volio i da ne bolujem
pred svima se zaklinjem
pred svima, al' pred Bogom ne smijem

Pjesma uvijek mirise na uspomene
recite joj tako ako pita za mene, ej

Ref.

O, pjesma, ej, uvijek
mirise na uspomene
recite joj tako ako
pita za mene

Zauvijek zabranjenu, ej
samo za moje korake
(2x)

Zauvijek zabranjenu","https://tekstovi.net/2,33,5246.html"
d/vUPGnO_1_22,Bijelo Dugme,Bijelo Dugme,Glavni junak jedne knjige,24277,"Glavni junak jedne knjige
dosao mi da se zali
dosao mi da se zali
dosao mi da se zali

Divno bjese glavni biti
dok me nisu procitali
dok me nisu procitali
dok me nisu procitali
 
Ref.
Svijetu je svega dosta
niceg zeljan nije osim
glavnih junaka

Saznali su moje mane
moje tajne, moje tuge
moje tajne, moje tuge
moje tajne, moje tuge

Pokidali neke strane
i posli da traze druge
i posli da traze druge
zatim posli da traze druge

Ref.

Svijetu je sveg', sveg', svega dosta
on ceka svog' gosta
a dusa se trudi svaka
da ima svog junaka 
(2x)","https://tekstovi.net/2,33,17155.html"
d/vUPGnO_1_23,Bijelo Dugme,Bijelo Dugme,Goodbye America,14956,"Sve ovdje mogu kupit
prijatelje, slavu, sjaj i snove
za dolar prodaje se sve

Hej, ali znam li ovdje ikog
tuga moja da mu nesto znaci
za dolar to ne mogu naci
 
Ref.
Goodbye America
goodbye America
goodbye America
srce me kuci tjera
tamo me draga ceka

Hej, America
hej, America
goodbye America
srce me kuci tjera
tamo me draga ceka ","https://tekstovi.net/2,33,17156.html"
d/vUPGnO_1_24,Bijelo Dugme,Bijelo Dugme,Hajdemo u planine,151766,"Hajmo, curice, hajmo, djecaci 
studenti, djaci, milicajci 
da, da, da 

Jedva cekam da se svrsi ljeto 
dosta mi je vrele klime 
zbogom, more, zbogom, more 
odoh u planine 
 
Ona voli ljeto 
jer se tada nose ljetne haljinice 
svaki dzukac 
vidi noge moje curice 

Ref.
Hajdemo u planine 
jer tamo nema zime 
oj da, da, oj, da

Opleti salove, sarene kapice 
tople dzempere i vunene rukavice 
da, da, da 
hajmo, decki, zivo, zivo 

Svako zivo bice voli sunce 
na moru kraj Save 
meni ga je licno, meni ga je licno 
dosta, preko glave 

A ona voli sunce 
jer se tada nose tanke majicice 
svaki dzukac 
vidi dude moje curice 

Ref.

Skijanje se brzo uci 
ko je blesav da sjedi kuci 
da, da, da 
hajmo, curice, zivo, zivo 

Navrh mi je glave i kupanja 
suncanja, gnjavaze 
sacuvaj me, Boze, sacuvaj me, Boze 
narocito plaze 

A ona voli plazu
jer se tada nose malene gacice 
svaki dzukac 
vidi guzu moje curice 

Ref.

Nikom nije ljepse neg' je nam 
samo da je 'vako svaki dan 

Skijanje se brzo uci 
nisi blesav da sjedis kuci","https://tekstovi.net/2,33,490.html"
d/vUPGnO_1_25,Bijelo Dugme,Bijelo Dugme,Hej Sloveni,20648,"Hej, Sloveni joste zivi 
rijec nasih djedova 
dok za narod srce bije 
njihovih sinova 

Zivi, zivi, duh slovenski 
zivjeces vjekovma 
zalud prijeti ponor pakla
zalud vatra groma 
 
Nek' se sada i nad nama 
burom sve raznese 
stjena puca dub se lama 
Zemlja nek se trese 

Mi stojimo postojano 
kano klisurine 
proklet bio izdajica 
svoje domovine","https://tekstovi.net/2,33,489.html"
d/vUPGnO_1_26,Bijelo Dugme,Bijelo Dugme,Himna lista Zdravo,94,"Za smijeh se brinu mladi
u svoj zarko njeni
zato ga cuvaj i gradi
po zelji i po mjeri
po zelji i po mjeri

Ref.
I reci zdravo, zdravo
zdravo reci svima
i ponasaj se tako
 
I reci zdravo, zdravo, zdravo, zdravo
zdravo reci svima
u tebi snage ima
i kad ti nije lako

I reci z-d-r-a-v-o
zdravo reci svima
i reci zdravo, zdravo, zdravo, zdravo
zdravo reci svima
u tebi snage ima
i kad ti nije lako

Ref. 3x","https://tekstovi.net/2,33,64927.html"
d/vUPGnO_1_27,Bijelo Dugme,Bijelo Dugme,Hop cup,27849,"Curo mala znaj 
ljubavi je kraj 
mala znaj 
drugu volim ja 
neka svako zna 
volim ja 
 
U sumarku kad sam 
ljubit te htio 
rekla si mala sam jos 
hej 

Hop cup poskocit cu 
drugu curu poljubit cu 
hop cup poskocit cu 
drugu curu po
 poljubit cu drugu znaj 
bas me briga haj (haj)","https://tekstovi.net/2,33,491.html"
d/vUPGnO_1_28,Bijelo Dugme,Bijelo Dugme,Hotel motel,17670,"Ni tvoj akcent, ni parfem, ni glas 
ni tvoje ime, nista ne znam 
odvec brzo i hotel i kljuc 
hladna soba i budjenje u osam 

Pricaj mi - reci mi bilo sta 
pricaj mi - samo sad ne cuti 
pricaj mi jer tek sam stigao 
Bosna Expressom i njena slika sa mnom 
 
Jedna slika, skoro bijela slicica 
miris caja od jasmina 
bijeli konji, ona i ja 
i maslacci gore u brdima 

Pricam ti o njoj 
pricam ti o njoj - i mada nisam htio 
pricam ti o njoj, tek sam stigao 
Bosna Expressom i njena slika sa mnom 

Hotel - ne podnosim 
hotel - motel mrzim 
hotel, motel i ovu ljubav 
hotel, motel","https://tekstovi.net/2,33,492.html"
d/vUPGnO_1_29,Bijelo Dugme,Bijelo Dugme,I kad sve prodje pjevat cu i tad,39250,"Vidio sam svijet
vidio sam istok, zapad i jug
vidio sam bijedu, sjaj i glad
ipak je mir, ipak je pjesma
u mom srcu i sad

Samocu znam
bio sam voljen, ostavljen i sam
bio sam tuzan svaki dan
ipak je mir, ipak je pjesma
u mom srcu i sad
 
Pjevao sam kad za ljubav molim
pjevam zeni koju volim, volim, volim

Ko zna gdje cu biti jos
ko zna sta cu radit' jos
ko zna kog' cu voljet' jos
i kad prodje sve
al' i kad prodje sve pjevat cu i tad","https://tekstovi.net/2,33,15277.html"
