Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
8T5eTuU5_1_20,Luka Nižetić,Luka Nižetić,Ljubav je mukte,1511,"Na palubi broda moga
postoji samo ljubav
sve ostalo slucajno je
postalo totalna truba

Ruzne rijeci spremam
i recikliram u cisto dobro
i necu nikad nikome
sa cvikama rec' da je coro
 
Jer ako cemo iskreno
da l' je itko srecu platio

Ref.
Jer za dzabe ti sve
za dzabe ti sve, za dzabe ti sve
jer za dzabe ti sve, za dzabe ti sve
samo ljubav je mukte

Jer za dzabe ti sve
za dzabe ti sve, za dzabe ti sve
dok se ljudi vole
bit ce sve ok

Gledam sunce iznad sebe
grije me pa se smijem
sve lose sto me kvari
eliminiram jer bitno nije

Sliku sto se zivot zove
filtriram da bude cista
sva bogatstva i sve
crne magije, hasta la vista

Ref.

Sta ti vrijede sve te price, sve te babe
sta ti vrijede svi ti brkovi i brade
sta ti vrijede svi ti cirkusi, parade
ako nisi svoj

Ref. 2x","https://tekstovi.net/2,710,51878.html"
8T5eTuU5_1_21,Luka Nižetić,Luka Nižetić,Ludi grade,2108,"Ludi grade, pisen ti pismu
skladan samo za te
i sve lipe rici 
nocas poklanjam tebi

Tvoje stare zidine
 i sve tvoje lude, lude noci
ne bi da za sveg svita zlatnike
 
Ref.
Svi smo mi tvoja dica
i ne prodje dan
da te ne spomenem i ja
svi smo mi tvoja dica

Ludi grade, pisen ti pismu
pivan samo za te
i svu ljubav svita
predajen tebi

Tvoje lipe, najlipse zene
tvoje lude, lude noci
ne bi da za sveg svita zlatnike

Ref.

Ludi grade
svitlis nocas od lipote
ludi grade lipe duse
volimo te 

Ref. 2x","https://tekstovi.net/2,710,35728.html"
8T5eTuU5_1_22,Luka Nižetić,Luka Nižetić,"Ludilo, brale (feat. Bitorajac i Skoro)",3245,"Kad bi odjednom sve mrznje stale
sve ratne sjekire se zakopale
kad bi sve brige postale male
a ljudi odlucili da se sale

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale
 
Da zivimo samo sretne dane
i manje buljimo u ekrane
da je u dzepu koliko stane
i jedni drugima vidamo rane

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale

Kad bi se ljudi k'o nas dvoje
svojim manama smijali
svi bi bili iste poje
svi bi na ljubav brijali

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale

Kad ne bi bilo hladnog ni zega
gluposti vlasti da popusti sprega
kad bi svima bilo dovoljno svega
i da zbog niceg' nije nam stega

Bilo bi, bilo bi, bilo bi
bilo bi lacarno lega
bilo bi, bilo bi, bilo bi
bilo bi, bilo bi lacarno lega

Kad bi u spilju vratili zmaja
da batina nema ni jednoga kraja
kad zbog sitnica bi prestala graja
bilo bi, bilo bi, buraz, do jaja

(Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi, bilo bi
bilo bi, bilo bi, bilo bi
bilo bi, bilo bi) ludilo, brale
stavi malo ritma lega ovdje

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale 
ma ludilo, buraz
bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale 

Kad bi se ljudi k'o nas dvoje
svojim manama smijali
svi bi bili iste poje
svi bi na ljubav brijali

Bilo bi, bilo bi ludilo, brale
ma ludilo, brale

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale 
lega je ti brojis ovo kol'ko kazes puta

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale 
Sori, kak' je bilo

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale 
ma nemoj mi rec'

Bilo bi, bilo bi, bilo bi
bilo bi, bilo bi ludilo, brale 
kaj ne velis
'ajmo opet
ma, buraz, to je to
'ajmo bilo bi, bilo bi
ludilo, brale

Oho, znamo i engleski
everybody
ludilo, brale
yeah
molim
put your hands together","https://tekstovi.net/2,710,58816.html"
8T5eTuU5_1_23,Luka Nižetić,Luka Nižetić,Mate Misho,1281,"Nestaje mraka
jutro vec svice
cujem da danas
bonaca bice
al' jedan oblak
uporno kvari mi sve
 
Moj put ka sreci
macak u vreci
uvijek se pitam
sta ce to reci
prolaze jutra i sutra
a meni svejedno je

Ref.
Mama da cujes
da place tvoj sin
moj zivot je gorak
i nije mi fin
na ovom svijetu
ja imam bas sve
sve osim nje

Mama da cujes
da place tvoj sin
dijeliti srecu
ja nemam sa kim
na ovom svijetu
ja imam bas sve
sve osim nje

Sta ce mi sljiva
sta ce mi loza
u meni cuci
teska psihoza
al' Mate Misho
poravnace sve

Ref.

Ljubav je ljepa
ljubav je sljepa
ljubav pjeva
uvijek te ceka

Ljubav ne pita
ljubav se smije
bez ljubavi
srece i nije

Ref.","https://tekstovi.net/2,710,50634.html"
8T5eTuU5_1_24,Luka Nižetić,Luka Nižetić,Meni trebas ti,20380,"Necu srebro, necu zlato
ni bogatstvo cijelog svijeta
hocu samo da me ljubis ti

Necu mjesec, necu zvjezde
niti sunce da me grije
tvoga neba zelim sjaj
 
Ti si srebro, ti si zlato 
i bogatstvo koje nemam
mog zivota smisao si ti

Budi moja sjajna zvjezda
dio neba koje trebam
njeznosti mi svoje daj

Ref. 2x
Meni trebas ti, da me volis
meni trebas ti, ceznjo duga
meni trebas ti, da me vodis
meni trebas ti za ljubav
","https://tekstovi.net/2,710,14535.html"
8T5eTuU5_1_25,Luka Nižetić,Luka Nižetić,Moje prvo pijanstvo,11056,"Nekako smo skupa prerasli te dane
kada nas je samo vezalo drugarstvo
s nemirom sto uvijek iznenada plane
otpocelo moje prvo je pijanstvo

Zaigrala srca kao nikad prije
samo nam se malo vrtjelo u glavi
to sto srce do tad osjetilo nije
kao nekim cudom dogodi se, javi
 
Ref.
Zamkove i kule s pjeska
smijenilo je drugo carstvo
postala si poput bljeska
moje prvo, prvo pijanstvo

Gledao sam tvoje oci
i u njima sjaj, tajanstvo
postala si preko noci
moje prvo, prvo pijanstvo

Dugo smo za ruke drzali se skupa
ko i druga djeca, bezbrizno i prisno
premladi da znamo da u nama pupa
nesto cega prije svjesni bili nismo

Duboko u nama ciklon i tornado
razbise o stjene laki povjetarac
opila nas ljubav kao vino mlado
i od djece posta zena i muskarac

Ref. 2x","https://tekstovi.net/2,710,24568.html"
8T5eTuU5_1_26,Luka Nižetić,Luka Nižetić,More,15019,"Draga moja i jedina
javljam ti se iz daljina
ovdje puse jugo vreli
dusa se na pola dijeli

Zelim te opasno
to nije normalno
bez tebe pusto
i gluho je sve
 
Dat' cu ti bisere
pa onda poljupce
na javi vidjet ces
najludje sne

Ref.
More, more
dodji da plovimo morem
morem u modre zore
a oci neka govore

Mila moja u daljini
cekat' cu te na pucini
ljeto ide, sve je blize
s mog se broda galeb dize

Zelim te opasno
to nije normalno
bez tebe pusto
i gluho je sve

Dat' cu ti dukate
pa onda poljupce
na javi vidjet ces
najludje sne

Ref. 2x

Vec sam lud od cekanja
valovima pjevam pjesmu
vec sam lud od cekanja
koju saljem ti po vjetru

Hocu te opasno
to nije normalno
bez tebe pusto
i gluho je sve

Dat' cu ti dukate
pa onda poljupce
na javi vidjet ces
najludje sne

Ref. 2x
","https://tekstovi.net/2,710,19795.html"
8T5eTuU5_1_27,Luka Nižetić,Luka Nižetić,Na tren i zauvijek,31380,"Kozu ti miluje vjetar, njegov je dodir blag
sulja se okolo sreca, a ti joj pratis trag
gledas u necije oci i trazis odgovor
previse cekanja koci i covjek postane spor

Ref.
Ljubav je nesto sto se dogodi
samo je pusti da te pogodi
na tren i zauvijek
ljubav je lijek
 
Sunce ti dodirne lice i kad je najveci hlad
ne, nisu vazne sitnice, zivi, jer zivot je sad
poljupci plesu u noci i neces ostati sam
pravi se daju na kilo, a lazni samo na gram

Ref.

U mirisu lisca i prezrelom vocu
nek' jesenje kise speru samocu
jos ovaj put

Ref.","https://tekstovi.net/2,710,26936.html"
8T5eTuU5_1_28,Luka Nižetić,Luka Nižetić,Ne krivi me,9971,"Bas sve sto smo sanjali
palo je u vodu
dusu si razorila
nikad nisi oprostila

Ubila mi ljubav svu, ranila mi sne
odnijela sa sobom sve najdraze
ako si sada sretnija
ostavljam te u suzama
 
Ref.
Ne krivi me sto nismo jedno za drugo
ne sudi mi, svejedno mi bi propali
ne krivi me sto nismo jedno za drugo
ne sudi mi, svejedno mi bi propali, to znam

Prisiljen sam na plac bez suza, na plac bez suza 
idem dalje, idem dalje trazeci spas
lice bez smijeha sad strasna je slika
u ovom paklu tesko je, tesko je cekati raj

Ako si sada sretnija
ostavljam te u suzama

Ref.","https://tekstovi.net/2,710,10827.html"
8T5eTuU5_1_29,Luka Nižetić,Luka Nižetić,Ne racunaj na nas,2215,"Sanjao sam kucu, crven krov
tvoju sliku mjesto prozora
cinilo se da je stalo vrijeme
ali nigdje nije bilo tebe

Danima se nisi javila
zalili me prijatelji svi
sve si nase zaboravila
kazu da sam skroz prolupao
iz blata sam ponos cupao
 
Ref.
Prosla je godina
a od tebe ni glas se ne cuje
prosla je godina
a od tebe ni glas
ne racunaj na nas

Ponekad me za te pitaju
ne znam sto bih odgovorio
moje noge same skitaju
za tobom sam sav izgorio

Vrijeme mi je da probijem zid
sto me dijeli od zivota mog
zasto bi te ikad bilo stid
zadnju uvijek ima samo Bog

Ref. 2x

Sanjao sam kucu, crven krov
tvoju sliku mjesto prozora","https://tekstovi.net/2,710,35722.html"
