Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
0iPNl+uu_1_20,Darko Rundek,Darko Rundek,Ne okreci se,19429,"Sve su moje bivse ljubavi tuzne 
zar je sve to bio san 
usred kafane i guzve 
opet sam ostao sam 
odsutne tvoje su oci 
usne ne pruzaju slast 
ne pitaj kada cu doci 
proslo je vrijeme za nas 
 
Ne okreci se 
zaboravi me 

Ref.
Zovimo cigane 
neka cijele noci svira gitara 
jer ako mira nema 
nek nas vode ravno do dna 

Zovimo cigane 
neka cijele noci svira gitara 
jer ako ljubavi nema 
nek nas vode ravno do dna 

Kada vidis prvi sjaj iznad grada 
ja cu vec s ciganima biti daleko 
ne zelim biti tvoje ljubavi gladan 
jer ovaj zivot prekratko traje 
radje nek se zaborave 
kad su nestati morale 
noci njezne i bezdane 
sto sam ih dijelio s tobom baby 

Ne okreci se 
zaboravi me

Ref.","https://tekstovi.net/2,1623,33010.html"
0iPNl+uu_1_21,Darko Rundek,Darko Rundek,Ne zaboravi me,7129,"Ne zaboravi me, mada kasno je
ne zaboravi mene, ne, ne
jer bez tebe ja vise nemam sna
vise nemam sna, vise nemam sna

Nista vise nemamo
kamo dalje ne znamo
ali moje srce je
s tvojim cvrsto vezano
 
Tu su prazne ladice
tu je pec sto hladi se
al' su jake navike
i refleksi panike

Ne zaboravi me, mada kasno je
makar su prosle godine
ne, ne, makar ti godine
zaboravi me, zaboravi me, zaboravi me

Daleko sam od tebe
daleko sam od sebe
dok mjesec sija u noc me gleda

Ne zaboravi me, mada kasno je
ne zaboravi me, ne
jer bez tebe ja vise nemam sna
vise nemam sna","https://tekstovi.net/2,1623,49720.html"
0iPNl+uu_1_22,Darko Rundek,Darko Rundek,Old boy,5025,"Boze, kakav dan, moze

Crni andjeli su bili k' meni poslani
jos u davno doba kad sam bio pionir
sve su tajne moga srca oni ponjeli
sve su moje mlade nade oni pojeli
 

Sad je prekasno da trazim nove putove
sad je prekasno da stvaram nove nazore
na ramena su mi sjele brige preteske
cesto ispred svoga lica gledam resetke

Ref. 2x
Gledas si kroz prste stari moj
gledas si kroz prste

old boy","https://tekstovi.net/2,1623,32939.html"
0iPNl+uu_1_23,Darko Rundek,Darko Rundek,Otok,15012,"Postoji otok osuncan
nekima od nas od davnina znan
o njem' od djetinjstva razmisljam
a sad je stigao i taj dan

Ref. 2x
Pa zbogom, sive luke i oblaci
dizem sidro i odlazim
i tuzan sam i nesretan
jer je rekla moja mala da cu ici sam

Ref. 5x","https://tekstovi.net/2,1623,33012.html"
0iPNl+uu_1_24,Darko Rundek,Darko Rundek,Pjescane oluje (feat. Ekipa),390,"Ti dizes pjescane oluje golim tijelom
dok sa smjeskom da snijeg se cuje
tako vjesto da mislis, tu je predivna

A onda, kad je kasno
i kada vise nema nade
odjednom znas da svi to rade
pa zasto ne bi ti i ja

I svaki dodir, kad smo skupa
je cijelo tijelo dodira
to celo gori, to srce lupa
to se ljubav rodila","https://tekstovi.net/2,1623,63070.html"
0iPNl+uu_1_25,Darko Rundek,Darko Rundek,Podne (feat. Cargo orkestar),5132,"Podne
u mojoj glavi
kuca sedam puta

Seljaci 
bruse kose
u hladu starih vrba
 
Oblacim crne hlace na crtu
i bijelu kosulju na znojni vrat

Tako sam danas mlad

Cure zanju o oceane
topole, u stroju
zdravo generale
iza brda cuci grad

Ja na asfalt idem djonom
pogled mi je crn k'o trn

Tu sam

Evo me","https://tekstovi.net/2,1623,33014.html"
0iPNl+uu_1_26,Darko Rundek,Darko Rundek,Ponoc,6676,"Ponoc je pala, tiha
preko nasih bijelih njiva
pahuljama smjelim je zasula tihi dom

Sedmoro djece sniva
Bozica plamene svece
samo sestre Sonje glava
sniva vjecni san

Ref. 3x
I skakucu lavovi, srne
iskrama zasutih stepa
gdje Sonjina nozica lijepa
nece vise
nikada","https://tekstovi.net/2,1623,33015.html"
0iPNl+uu_1_27,Darko Rundek,Darko Rundek,Put u sumrak,12490,"Poci cemo izvan grada 
krecemo na put, u sumrak 
zavjesa od kise pada 
drvoredi piju sumrak 

Biti daleko od tih divnih ljudi 
sto su zaboravili smijeh 
a nama, nek' se u odsustvu sudi 
jer mi smo posli zauvjek 
U sumrak 
 
Otisli smo iznenada 
ne znamo sto nosi sutra 
blijedo svjetlo Listopada 
zute pumpe, pored puta 

I svako novo jutro dok nas budi 
polako zamesti ce trag 
misli ne priznaju, al' srce sluti 
da ovaj dugi let je pad 
U sumrak","https://tekstovi.net/2,1623,32940.html"
0iPNl+uu_1_28,Darko Rundek,Darko Rundek,Ruke,26699,"Ref.
Pusti da ti sviram
dusa gine, od tisine
i ne boj se buke
to sto svira, to su ruke

Jutros si zaboravio sve
sto te drzalo skupa
ovaj dan, sto na prozor lupa
nije tvoj, nije tvoj
 
Oko tebe, sute stvari
tvoj krevet i stol te nijemo gledaju
sa zidova vise trice
tek, da te grubo sjecaju

U sjenama tih, vremenama(vremenima),tih vremena
slutis, prevaru, izdaju, izdaju

Ref. 2x","https://tekstovi.net/2,1623,29188.html"
0iPNl+uu_1_29,Darko Rundek,Darko Rundek,Sanjam,16863,"Sjedim sam u zagrljaju sile
a krila su mi spremna za let
sa druge strane
nikada i nigdje
jedno svjetlo poziva me

A zemlja je
ispod nogu tako njezna
gleda me
i ceka da se predam
 
Sto mi to ne da
sto mi to ne da
ne da mi da krenem na put

Sto mi to ne da
sto mi to ne da
i tjera me da ostanem tu

I opet sanjam
sanjam

Hajde sjeti se djecaka koji maglu pije
da se skrije od sebe jer nema sa kim
ne zna kako da gleda u ponor i vatru
i kako da slusa taj ogromni zvuk

Sto se valja
 i sve je tajna

I opet sanjam
sanjam","https://tekstovi.net/2,1623,33016.html"
0iPNl+uu_1_30,Darko Rundek,Darko Rundek,Senor,8013,"Vani je opet zima
i opet cure prate vlakove
u ovoj glavi ista bol
u tijelu stari smrad od rakije

Za sve je magla kriva
i ovaj grad me rijetko nasmije
ti samo stavi vrc na stol
nasa se radnja zbiva kasnije
 
No trouble at all

Uvijek si sa mnom

I kada ti se ne javljam danima
i kad vrijeme me mijenja
i kad postanem lijen ja
i kada ne znam za to (sto)

Ipak uvijek me zanima
da li jos si me zeljna
da l' u dnu tvoga tijela jos uvijek
ista je bol

Uvijek si sa mnom

Ti samo stavi vrc na stol
nasa se radnja zbiva kasnije

No trouble at all

If you call me senor","https://tekstovi.net/2,1623,32966.html"
0iPNl+uu_1_31,Darko Rundek,Darko Rundek,Sjaj sto izdaje,29231,"Al' jednog dana su tvoje oci same priznale
da htjela bi da sam s tobom
dok spava grad

I kako da sad nazovem taj sjaj sto izdaje
da poci cu s tobom sad
ili bilo kad

Dugo ti si to od mene krila
i nasla uvijek nove zaklone
al svake noci isti san si snila
da ti si meni mila
i da mi dajes sve","https://tekstovi.net/2,1623,33043.html"
0iPNl+uu_1_32,Darko Rundek,Darko Rundek,Stojim i gledam se kako postojim,16193,"Jedno dijete zagrizlo jabuku
 izazovno gledajuci psa
 koji je s nerazumijevanjem okrenuo glavu
 i ne primjetivsi macku
 koja ga je vec neko vrijeme imala
na oku i sad mekim pokretom preko svinutog stabla presla u dvoriste
 
Stari covjek izvrce Slobodnu Dalmaciju nasavsi clanak
koji ga zanima i bolje namijesta naocale

Na prozoru prvo izljece plahta
 a za njom ruke
neke mozda mlade zene
 mozda mlade zene

U kaficu su pojacali muziku
ti imas bijelu bluzu i crnu suknju
 i kosa ti je uredna
mislio sam da je Borosana izumrla
zamisljena si

Mozda mislis na mene
mozda nismo dovoljno pazili
mozda si dobila

Sjecanje na dodir mijesa se sa ostrim prisustvom palminih grana 
i posebnom akustikom koju donosi
zuckast zrak toplog ranog sumraka
 i mirisom plastike od jeftinih
 igracki za plazu koje polagano pakiraju
dnevni prodavaci

 Mijesa se sa dodirom friske bijele
majice na slanoj kozi
 i naostrenim bradavicama
 sa mirisom davno otopljenog sladoleda
 iz nedojedenih korneta i papira iz kante pored sladoledarice u
gornjem dijelu badekostima

I sa upijenim suncem koje zraci iz zgoljavih tijela dva musava klinca koji se tu muvaju kao psi lutalice
u daljini prolazi brod cruiser 
na kojem kao da se priprema bal

A ja stojim i gledam se kako postojim

Ajmo veceras uzet barku od tvog starog 
 crna vesla, kad oni pripreme balnike
eno ti ona vesla
 kroz trag mjesecine prema brodu

Tiho se suljamo i dodjemo do onog strika
 koji, koji veze sidro za brod 
ti si vec u vecernjoj haljini
 ja vec u taksidu
ti si ponjela nakit od tvoje bake

Popnemo se po uzetu gore do palube
smrljivo negdje, negdje na krmi
i samo se uvucemo medju gomilu
na palubi se vec toci sampanjac
gore lampioni, a meksikanska kapela
na najvecoj palubi vec pocinje svirati 
onu staru meksikansku pjesmu
 na koju smo se zajedno jezili
 ti i ja, ti i ja draga
i ulazimo na podij, pjesma pocinje 
i frajer sa sombrerom pjeva

Cantando bajo la luna
Yo se que la vida es sueno
El sueno es querer
El sueno es morir
Por eso quiero saber
Por que me duele tanto
Que stastan lejos
Lejos de mi alma, de mi cuerpo
De mi corazon

Si estarias a mi lado
Navegariamos tratranquilos por los suenos
Mientras la luna en nuestra laguna
No para de reir

A ja stojim i gledam te kako postojis
i ti stojis i gledas me kako postojim
i ti stojis i gledas se kako postojis
a ja stojim i gledam te kako postojis

E stoi i me veo egzistir","https://tekstovi.net/2,1623,33042.html"
