Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
J8Cff2I3_1_60,Tereza Kesovija,Na kušinu,https://lyricstranslate.com/en/na-ku%C5%A1inu-na-blazini.html,4047,[Jakša Fiamengo],[Zdenko Runjić],1983,Split 83,
J8Cff2I3_1_61,Tereza Kesovija,Na Stradunu,https://lyricstranslate.com/en/tereza-kesovija-na-stradunu-lyrics.html,4836,[Luko Paljetak],,1979.0,Na Stradunu / Neću Misliti Na Te,
J8Cff2I3_1_62,Tereza Kesovija,Nauci me,"https://tekstovi.net/2,837,41651.html",2791,[Ante Pecotić],[Ante Pecotić],2007.0,Zaustavi Vrijeme,3:49
J8Cff2I3_1_63,Tereza Kesovija,Ne sanjaj ljubavi stare (Evita),"https://tekstovi.net/2,837,60826.html",583,,,,Kad Jednog Dana Prisjetim Se Svega,
J8Cff2I3_1_64,Tereza Kesovija,Ne traži me,https://lyricstranslate.com/en/ne-tra%C5%BEi-me-dont-look-me.html,256,,,,Što Je Ostalo Od Ljubavi LP 1978,
J8Cff2I3_1_65,Tereza Kesovija,Nek idu lađe,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/nek-idu-ladje.html,3972,,,2012.0,Najljepše Ljubavne Pjesme,4:00
J8Cff2I3_1_66,Tereza Kesovija,Nek' zapjeva stara klapa,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/nek-zapjeva-stara-klapa.html,4200,[Alka Vuica],[Đelo Jusić sr.],,To Sam Ja,
J8Cff2I3_1_67,Tereza Kesovija,"Nije mi, nije lako","https://tekstovi.net/2,837,39860.html",3021,[Željko Sabol],[Đorđe Novković],,Moja Posljednja I Prva Ljubavi,3:37
J8Cff2I3_1_68,Tereza Kesovija,Nikad ne reci nikad,https://lyricstranslate.com/en/nikad-ne-reci-nikad-%D0%BD%D0%B8%D0%BA%D0%BE%D0%B3%D0%B4%D0%B0-%D0%BD%D0%B5-%D0%B3%D0%BE%D0%B2%D0%BE%D1%80%D0%B8-%D0%BD%D0%B8%D0%BA%D0%BE%D0%B3%D0%B4%D0%B0.html,5170,,,,,
J8Cff2I3_1_69,Tereza Kesovija,Nikad te nisan prokljela,https://lyricstranslate.com/en/nikad-te-nisan-prokljela-i-never-cursed-you.html,495,[Mirjana Bobuš],[Ivica Frleta],,Kad Jednog Dana Prisjetim Se Svega,
J8Cff2I3_1_70,Tereza Kesovija,Nima Splita do Splita,https://lyricstranslate.com/en/nima-splita-do-splita-there-no-other-place-split.html,11600,[Ivica Krajač],[Nikica Kalogjera],1980,Moja splitska ljeta,
J8Cff2I3_1_71,Tereza Kesovija,Nisam žena bez tebe,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/nisam-zena-bez-tebe.html,2963,[Mario Vukelić],[Đorđe Novković],1995,To sam ja,
J8Cff2I3_1_72,Tereza Kesovija,Nisam znala,https://lyricstranslate.com/en/nisam-znala-i-didnt-know.html,325,,,,Sva Su Proljeća U Meni / Nisam Znala,
J8Cff2I3_1_73,Tereza Kesovija,Nježne Strune Mandoline,https://lyricstranslate.com/en/tereza-kesovija-nje%C5%BEne-strune-madoline-lp-1975-lyrics.html,6318,[Zdenko Runjić],[Zdenko Runjić],1975,Zdenko Runjić 2,
J8Cff2I3_1_74,Tereza Kesovija,"Nono, dobri moj nono",https://lyricstranslate.com/en/nono-grandpa.html,7856,[Ivica Krajač],[Nikica Kalogjera],,IX Internacionalni Festival Zabavne Muzike Split 69,
J8Cff2I3_1_75,Tereza Kesovija,"O, sveti Vlaho",https://lyricstranslate.com/en/o-sveti-vlaho-oh-saint-blaise.html,705,,,,,
J8Cff2I3_1_76,Tereza Kesovija,Ogrni me salom,"https://tekstovi.net/2,837,63106.html",272,[Dobrivoje Šešlija],[Davor Jašek],,Pronađi Put,3:08
J8Cff2I3_1_77,Tereza Kesovija,"Oprostit ću, zaboraviti neću",https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/oprostit-cu-zaboraviti-necu.html,5091,[Željko Sabol],,,Poljubi Me,
J8Cff2I3_1_78,Tereza Kesovija,Ostavi me tu,https://lyricstranslate.com/en/ostavi-me-tu-leave-me-here.html,2041,,,2016.0,Oči Duše,
J8Cff2I3_1_79,Tereza Kesovija,Otvori prozore sna,https://lyricstranslate.com/en/otvori-prozore-sna-%D0%BE%D1%82%D0%BA%D1%80%D0%BE%D0%B9-%D0%BE%D0%BA%D0%BD%D0%B0-%D0%BC%D0%B5%D1%87%D1%82%D1%8B.html,4864,,,,Sunčane Fontane / Otvori Prozore Sna,
J8Cff2I3_1_80,Tereza Kesovija,Parkovi,https://lyricstranslate.com/en/tereza-kesovija-parkovi-lyrics.html,4219,[Arsen Dedić],[Alfi Kabiljo],2002,Kronologija,
J8Cff2I3_1_81,Tereza Kesovija,Pjesma nad pjesmama,https://lyricstranslate.com/en/pjesma-nad-pjesmama-song-songs.html,2906,,,,2013,
J8Cff2I3_1_82,Tereza Kesovija,Pjesma Suncu,https://lyricstranslate.com/en/tereza-kesovija-pjesma-suncu-lyrics.html,6109,,[Tereza Kesovija],,To Je Tereza...,
J8Cff2I3_1_83,Tereza Kesovija,Plavi Nokturno,https://lyricstranslate.com/en/tereza-kesovija-plavi-nokturno-lyrics.html,2369,,,,Single 1961.,
J8Cff2I3_1_84,Tereza Kesovija,Pojubi me s obje bande,"https://tekstovi.net/2,837,60364.html",602,[Željko Sabol],[Đelo Jusić],1977.0,Poljubi Me S Obje Bande/ Ispijmo Čašu Sve Do Dna,
J8Cff2I3_1_85,Tereza Kesovija,Pomozi mi da zaboravim,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/pomozi-mi-da-zaboravim.html,4836,[Bogdan Dragović],[Dejan Petković],,Moja Posljednja I Prva Ljubavi,2:58
J8Cff2I3_1_86,Tereza Kesovija,Pored mene,"https://tekstovi.net/2,837,64841.html",140,[Jakša Fiamengo],[Stipica Kalogjera],,Moja Posljednja I Prva Ljubavi,3:30
J8Cff2I3_1_87,Tereza Kesovija,Potraži me,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/potrazi-me.html,5041,,,1999,Samo malo intime,
J8Cff2I3_1_88,Tereza Kesovija,"Pozdravi ga, vjetre","https://tekstovi.net/2,837,64842.html",153,[Voljo Šiljak],[Mario Mihaljević],,Moja Posljednja I Prva Ljubavi,3:45
J8Cff2I3_1_89,Tereza Kesovija,Pred tvojim vratima,https://lyricstranslate.com/en/tereza-kesovija-pred-tvojim-vratima-lyrics.html,7912,[Jure Stanić May],[Jure Stanić May],1997,Kad jednog dana prisjetim se svega,
J8Cff2I3_1_90,Tereza Kesovija,Prijatelji stari gdje ste ?,https://lyricstranslate.com/en/prijatelji-stari-gdje-ste-old-friends-where-are-you.html,43676,,,2008.0,A L'Olympia,
J8Cff2I3_1_91,Tereza Kesovija,Pronađi put,https://lyricstranslate.com/en/tereza-kesovija-prona%C4%91i-put-lyrics.html,7433,,,1997,Kad jednog dana prisjetim se svega,
J8Cff2I3_1_92,Tereza Kesovija,Put u Raj,https://lyricstranslate.com/en/tereza-kesovija-put-u-raj-lyrics.html,2521,[Arsen Dedić],,,Put U Raj / Moja Jedina Misao,
