Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
+WaQ+Bqb_1_20,Nina Badrić,Nina,Igraj se,30269,"Jesmo li spremni za to
poludi sa mnom, nocas budi moj
ako me sretnes to je to
ostalo bi mozda znacilo

I pusti price za sad
daj vodi me u mrak
i priblizi bokove
 
Diraj me usnama 
jer ti dobro znas
i kad i gdje

Ref.
Igraj se, pokazi mi da znas
gibaj se, jer ovaj korak je lak
igraj se, pokazi mi da znas
ne daj se, jer ovaj ritam je lak

I ako s tobom nestanem
daleko u polumraku sobe
i budi samo moja svijest
ja cu biti luda kao cijeli svijet

I pusti price za sad
daj vodi me u mrak
i priblizi bokove

I iraj me usnama 
jer ti dobro znas
i kad i gdje

Ref.

Ref.","https://tekstovi.net/2,182,19867.html"
+WaQ+Bqb_1_21,Nina Badrić,Nina,"Imati, pa nemati",79257,"Ne, nisam takva zena ja
prostakusa, bezobrazna
rijec svoju drzim kad je dam
a ti niske grane lomi sam

I nemoj da te podsjecam
na ljubav sto ne osjecam
bogat si, bitan ljudima
sirotinja u grudima
 
Ref.
Samo ne daj Boze veceg zla
ne daj Boze veceg zla 
kad odes ti, da gubim ja
jer najgore je kazu svi
najgore je kazu svi 
imati, pa nemati

I svecano obecajem
svecano obecajem 
kao kisa za mnom plakat ces
jer najgore je kazu svi
ne daj Boze veceg zla 
imati, pa nemati, vidjet ces sam

Mene je zivot ucio
da hodam cvrsto, uspravno
s tobom sam glavu sagnula
ma ne, to nisam bila ja

Sad nemoj da te podsjecam
na ljubav sto ne osjecam
bogat si, bitan ljudima
sirotinja u grudima

Ref.","https://tekstovi.net/2,182,23880.html"
+WaQ+Bqb_1_22,Nina Badrić,Nina,Istina,42676,"Svi grijesi koje sam zgrijesila ja tada
svo vrijeme koje je izgubljeno sada
svi grijesi koje sam zgrijesila ja tada
a grijesila sam sama

Jos uvjek ovdje si
budis me svakim novim danom
odnosi sve, jos uvjek ovde si
sjetis me, da jos si moj
 
Ref. 2x
Sto sada istina je u tome svemu
sto sada istina je u prici toj
sto sad istina je u tome svemu
jer mozda pripadas njoj

Svi grijesi koje sam zgrijesila ja tada
svo vrijeme koje je izgubljeno sada
svi grijesi koje sam zgrijesila ja tada
a grijesila sam sama

Jos uvjek ovdje si
budis me svakim novim danom
odnosi sve, jos uvjek ovde si
sjetis me, da jos si moj

Ref. 2x","https://tekstovi.net/2,182,13435.html"
+WaQ+Bqb_1_23,Nina Badrić,Nina,Iz inata,41309,"Iz inata dosla sam pred tvoja vrata 
da ti pozvonim
iz inata dosla sam pred tvoja vrata
da te zagrlim

Izdao si me kao nikog prije mene
tako laznim poljupcem
al' iz inata ja dosla sam pred tvoja vrata
da ti oprostim
 
Ref.
To je moja pobjeda
sto sam snagu skupila
ruku tebi pruzila
kada si otisao s njom

Moja pobjeda
sto sam jezik pregrizla
srecu ti pozeljela

To je moja pobjeda","https://tekstovi.net/2,182,25435.html"
+WaQ+Bqb_1_24,Nina Badrić,Nina,Ja jos uvijek imam istu zelju,3528,"Jedna zvijezda pala je na cestu
a mene vise nista ne dira
hajde, sreco, pusti nasu pjesmu
plesat' cemo sve do svemira

Malo vina, sto nam vise treba
ti i ja i mokri poljupci
ma zagrli me, digni me do neba
neka vide da smo najbolji
 
Ref. 2x
Ja jos uvijek imam istu zelju
da smo zdravi, da se volimo
da nam dani prodju u veselju
ma, nek' smo zivi, nek' postojimo

A kad dodju prijatelji moji
neka zora sretne pronadje
svanulo je, nama jos se pjeva
i Bog cuva svoje bitange

Ref. 3x","https://tekstovi.net/2,182,63306.html"
+WaQ+Bqb_1_25,Nina Badrić,Nina,Ja sam vlak (duet Emilija Kokic),60853,"Djevojke iz kluba Srca slomljena
plakale su dvjesto godina
svatko u zivotu naleti na majmuna
pamtim dan kad je rek'o odlazim
Boze, gdje ih samo takve nalazim 
zalupit cu vrata, vise ni ne izlazim 
 
Znas da sada sezona je lova 
i tvoja cura to zna
zna da pravila su nova
zasto te je pustila

Ref.
Ja sam vlak sto zgazit ce te, mali 
vatromet kakav nisi probao
ja sam vlak sto zgazit ce te, mali 
zaboravit ces da si hodao

Hully gully, noc sjaji ti u ocima
sto pedeset puta to sam vidjela
ma, leti mali kuci, opasna sam djevojka
ispod nogu mi ritam brzo putuje 
ova noc je puna akcije
bang, bang, bang, pucat cu, cuvaj se","https://tekstovi.net/2,182,14320.html"
+WaQ+Bqb_1_26,Nina Badrić,Nina,Ja za ljubav necu moliti,123620,"O nasoj ljubavi su pricali 
zavidjeli svemu sto smo imali
da budu kao mi su zeljeli 
a ti i ja smo krivim putem krenuli

Nekad tesko je ostati 
kad ljubav ce proslost postati 
bolje moglo je 
 
Ja za ljubav

Ref.
Ja za ljubav necu moliti 
vise se necu za tebe boriti 
jer ti me nisi znao razumjeti 
i ne bi mogao za mene umrijeti 

Nas je susret bio sudbina 
zar ti stvarno nista nisam znacila 
lakse ces bez mene uspjeti 
al' ja cu nekako to, znam, prezivjeti

Ref. 2x

Ref. 2x","https://tekstovi.net/2,182,4510.html"
+WaQ+Bqb_1_27,Nina Badrić,Nina,Jedino moje,73916,"Jutrom kad odes ti
umrecu od ljubavi
ali nek ti ne bude krivo
za mnom ne placi 
najjace me zagrli
bar za sve sto je bilo
 
Ref.
I zadnji put ostanimo 
nocas sami nas dvoje
sve da bude k'o nekad, jedino moje
zadnji put sami nas dvoje
a sutra sto bude, jedino moje

Jutro se blizi znam
nek je proklet ovaj dan
ali tugu nocas preprodji
danas jos ostani
sutra me zaboravi
i vise nikad ne dodji

Sad kad je sve palo 
samo na mene
vise mi bas nista
ne ide lako

Gde ides sad 
bas u najgore vrjeme
k'o da postoji i vrijeme za to
da odes, a ja znam
umrecu od ljubavi","https://tekstovi.net/2,182,2049.html"
+WaQ+Bqb_1_28,Nina Badrić,Nina,Jos i sad,48772,"Dodje mi znas da pozelim te
kao nekada
i nocas me sve odjednom bas sve
na tebe podsjeca

A vec odavno ti nisi samo moj
druge su ruke i mene dotakle
a kad me dodir podsjeti na tvoj
u njemu nema utjehe
 
Ref.
Jos i sad sva zadrhtim
kad te neko spomene
strah me da nisi isti
i da mozes bez mene

I svaki put kad o tebi govore
ne mogu sakriti
da sve ono sto smo nekad imali
u meni postoji

Ref.","https://tekstovi.net/2,182,4511.html"
+WaQ+Bqb_1_29,Nina Badrić,Nina,Kao u snu,41151,"Proslo je znam
losih dana ne znam ni broj
ne pamtim sve
od kad tvoj je pogled susreo moj

I nesto se
odjednom desilo tad
da, sada znam
bas kao nikad do sad
da to si ti
i srce sigurno zna
da tvoja bit cu zauvijek ja

Ref.
Jer sve je kao u snu
od kada si tu
u meni si promijenio o sve
u ljubav moj grijeh
sve suze u smijeh
i ne bih zivjela da ne volim te
da ne volim te

K'o prvi put
desilo se ne vjerujem
od pogleda tvog
srce mi je stalo na tren

I ljubav se
od nekud stvorila bas
sad volim te
koliko samo da znas
da, to si ti
i srce sigurno zna
da tvoja bit cu zauvijek ja

Ref.

Ref. 2x","https://tekstovi.net/2,182,20322.html"
+WaQ+Bqb_1_30,Nina Badrić,Nina,Kosa,72159,"Nakon svega, dodje mi 
da te branim 
kako nisko, ispod casti 
stvarno covjek moze pasti 

Slazem da se volimo
pa se sramim 
jer ti se jedva sjetis nas 
ja mirim se sa tim
da citav zivot ne zaboravim 
 
Ref.
Na tvoju kosu 
kad u jesen lisce 
necujno padne 
zimi dok hladnoca stisce
tvoje ruke hladne 

Ljeti dok te sunce grije
ja mislim na tebe 
i uzalud se borim
sama protiv sebe 

Teska srca priznajem 
da jos te volim 
i kad tudje ruke diram 
i tad mozes biti miran 

Al' vise nemam razloga 
da se borim 
jer ti se jedva sjetis nas 
a ja mirim se sa tim 
da citav zivot ne zaboravim 

Ref.","https://tekstovi.net/2,182,4933.html"
+WaQ+Bqb_1_31,Nina Badrić,Nina,Kralj zivota mog (feat. Ljiljana Petrovic - Buttler),64901,"Hajde budi kralj, pa me vrati u zagrljaj
tamo gdje odavno moje ime stavljeno
jedino zivim kad sam ispred lica tvog

Ref.
Stavi mi ruke na bokove
nosi me ispod koze da ti budem blizu
digni me do svemira, ljubi mekim usnama
da ti opet budem ona najdraza
 
Sa tobom spremna sam na sve
godine cekanja, samoce i jos vise
i na svaku nedjelju sto mi tugu donosi
jer kralj mog zivota si ti

Hajde budi kralj
pa me nikada ne ostavljaj
tesko je krpati iz pocetka zivot svoj
previse tuge i za mene bilo je

Ref.

I na svaku nedelju sto mi tugu donosi
kralj ljubavi si ti

Ref.

I na svaku nedelju sto mi tugu donosi
kralj ljubavi si ti","https://tekstovi.net/2,182,25427.html"
+WaQ+Bqb_1_32,Nina Badrić,Nina,Ljudi od ljubavi,11475,"Kako sad zivis bez mene, reci dragi
da li su jutra carobna
ima li mira tu kraj nje, pa reci dragi
il' jos te nemir ne pusta

A mir je tu u kapi kise, pogledaj
 
Ref.
Ispod ovog neba
moli sve sto trebas
moli ljubav

Nije bol za lude
bol je dar za ljude
od ljubavi

Ne dam ti da se sjecas sve
 ma nedam dragi
vrijeme je da
 poletis sam

Ti ucis tek sto ljubav je
 a ja sam dragi dotakla
 pakao i raj

A ljubav je u kapi kise, pogledaj

Ref. 2x

A to smo mi, to smo mi","https://tekstovi.net/2,182,33891.html"
+WaQ+Bqb_1_33,Nina Badrić,Nina,Mama,16159,"Vidim da neko mene gleda
i dok tu stojim
ja vidim on me vreba

Snima lice i tijelo i hod
al' on ne zna moj urodjen kod
ja samo trebam nekog da se zezam
ako si isti, nama bice mega
 
Ref.
Mama, ja nocas nisam sama
jer napokon sam dala 
sebi priliku

Mama, zivot nije drama
i kao Gardner Ava
ja imam taktiku

Ref. 2x

Mama 
i kao Gardner Ava
ja imam taktiku","https://tekstovi.net/2,182,31884.html"
+WaQ+Bqb_1_34,Nina Badrić,Nina,Moja ljubav,132288,"Znas li da nisam mogla disati
jedva sam misli stigla sabrati
kad sam te tada vidjela
srce mi je moglo zastati

Htjela sam istog trena otici
tvoj pogled mogao me ubiti
ko da je bilo sudjeno 
sve moje tad je tvoje postalo
 
Ref.
Nije me sram
ti si mi uvijek bio drag
nisam ti mogla ni znala reci tad
da moje srce 
od prvog trena ti pripada

Nije me sram
neka zagrme gromovi
neka se kisa kroz oblak prolomi
da cuju svi da moja ljubav si ti

Sjecam se nasih prvih susreta
uvijek prekratka noc za zagrljaj
samo si me njezno ljubio
ne znas kol'ko si mi falio

Tad sam ti cijeli zivot pricala
tisina rijetko kad je trajala
rekla sam da si moje sve
da me svaki prije slomio za tren

Ref.","https://tekstovi.net/2,182,2299.html"
+WaQ+Bqb_1_35,Nina Badrić,Nina,Moje ludilo,50635,"Ugasi ljubav u meni
nek' me niko ne prepozna
poslije tebe ni na tren

Ako tebi ne stoje ruke moje
zasto bi onda nekog drugog grlile
 
Tesko mi pada tisina
i sve teze podnosim samocu i bol
ni jedan drugi ne zna ljubit
ovo moje ludilo

Ref.
Odavno me lomi u dusi ova bol
sa tobom sam, a dobro znam
da nisi moj

Odavno te imam, a cini se
da te gubim puno brze nego prije
zar da opet jaci mi se vratis
i pobijedis me

I kad te pitaju svi 
sta je ostalo od nas
molim te, ne pustaj glas

Kad nisi uspio ti, u ime ljubavi
sacuvati nas

Ref.

Zar da opet jaci mi se vratis
i pobijedis me","https://tekstovi.net/2,182,25432.html"
+WaQ+Bqb_1_36,Nina Badrić,Nina,Moje oci pune ljubavi,140333,"Jednom sam sanjala
svoju malu bajku punu osmijeha
nasu kucu pored mora, ti i ja
tvoje ruke medju mojim prstima

Jednom sam mastala
da cu samo s tobom biti sretnija
da me tamo ceka nebo ludila
cijeli zivot s tobom bih se budila
i otkud sad ti za kraj
 
Ref.
Sada znam da je mome srcu nebo granica
tvoja ljubav mu je zadnja stanica
vise se ne bojim otkad tebe poznajem
ti si taj, moja dusa samo tebe osjeca
neka stane cijeli svijet i pogleda
moje oci pune ljubavi

Jednom sam mastala
da cu samo s tobom biti sretnija
da me tamo ceka nebo ludila
cijeli zivot s tobom bih se ljubila
i otkud sad bas ti za kraj

Ref.

Ref.","https://tekstovi.net/2,182,28933.html"
