Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
6QUk9BaE_1_20,Goran Karan,Goran Karan,Glas sa juga,1804,"Nocas cujem glas sa juga
piva mi o jubavi
ona nasa lita duga
ne da da zaboravim

Nocas cujem glas sa juga
dira me kroz ovaj mrak
odnit ce me opet tuga
u tvoj slatki zagrljaj
 
Ref.
Da mi s tobom zamirise more
pokraj tebe srce zakuca
da ti sapnem da si mi amore
da smo jedno ti i ja

Da mi s tobom zamirise more
pokraj tebe srce zakuca
da ti sapnem mi amore
da te jubim svaki dan

Nocas cujem glas sa juga
sapat tvojih usana
reci mi da traje jubav
da ce doc da sanjam ja

Ref.

Da mi s tobom zamirise more
pokraj tebe srce zakuca
da ti sapnem amore

Ref.

Nocas cujem glas sa juga
piva mi o jubavi","https://tekstovi.net/2,238,56240.html"
6QUk9BaE_1_21,Goran Karan,Goran Karan,Gorko more,3866,"Na masline zuta luna pala
gorko more u daljini blista
zasto nocas partit mora
zasto za me zemljo moja nimas mista

Ti ne placi koju jubin tako
zivot da bi za jos uru s tobom
nije ovo partenca od voje
jube moja, duso, duse moje
 
Bile su boje cukar i sol
sve je to isto jubav i bol
takav je zivot, takvi je svit
jedno kraj drugog i kriz i cvit

Ref.
Aa, gorko moje more
aa, gorko moje more

Ref.","https://tekstovi.net/2,238,49682.html"
6QUk9BaE_1_22,Goran Karan,Goran Karan,Ima jedno svijetlo (feat. The Shades),886,"Mirno spavaj, duso mala
cuvam te

Ima jedno svijetlo
nikad se ne gasi
ima jedna sreca 
sto mi zivot krasi
 
Ima jedno mjesto
gdje se blaga kriju
ima jedno lice
najdraze od sviju

Ref.
Mirno spavaj, duso mala
cuvam te
ispod zvijezda nisi sama
ljubim te

Gdje si ti, gdje si ti
andjeli traze svi
jedan cvijet u raju fali
to si ti

Ima jedno more
u oko je stalo
ima jedno srce
jedno srce malo

Ima jedan osmijeh
vazniji od svijeta
od njeg' mi se place
to je ljubav sveta

Ref.

Gdje si ti, gdje si ti 
andjeli traze svi
jer si ti andjel najljepsi
meni najdrazi

Mirno spavaj, duso mala
cuvam te","https://tekstovi.net/2,238,61875.html"
6QUk9BaE_1_23,Goran Karan,Goran Karan,Jednom dnevno (feat. Antonio Serrano),819,"Mogu se nosit' sa svim sto dodje
sunce, i kisa, i snijeg sve prodje
na tebe pomislim i lako je

Vidim kroz oblake to mogu
ispijam poljupce slobodu
druga mi ne treba
ja tajnu znam
 
Ref.
Jednom dnevno bar jednom na dan
poljubi me
jednom dnevno bar jednom da znam
da imam te

Tuga mi kuca na vrata
al' nema me, nisam tu
cuvas me srcem od zlata
u svome narucju

Mogu se nosit' sa svim sto dodje
sunce, i kisa, i snijeg sve prodje
na tebe pomislim, ja tajnu znam

Ref.

Jednom dnevno
bar jednom na dan
 jednom dnevno
bar jednom da znam
jednom dnevno","https://tekstovi.net/2,238,61047.html"
6QUk9BaE_1_24,Goran Karan,Goran Karan,Jos uvijek vjerujem da ljubav postoji,21625,"Stojim tu k'o ranjenik
iz tvog srca prognanik
otkad tebe znam, tebi pripadam
jos te vojom osjecam

Ref.
Jos uvijek vjerujem 
da ljubav postoji
jos uvijek vjerujem 
da samo moja si
 
Jos tebi ova dusa pripada
i volim te k'o nikog nikada
jos uvijek vjerujem 
da jedan svijet smo mi
da ljubav - to si ti

Tko sam ja kad odes ti
pola me ne postoji
otkad tebe znam, tebi pripadam
jos te svojom osjecam

Ref.

Jos te svojom osjecam

","https://tekstovi.net/2,238,11913.html"
6QUk9BaE_1_25,Goran Karan,Goran Karan,"Jubin te, jubin",21116,"Da san ti srce
na dlan ti ga spustih
ka bili cvitak ubran usrid grudi
ka malo dite jedva sam izusti
jubin te, jubin moja budi

Da sam ti jubav
prid tebe san kleka
u zoru zlatnu prid to lice lipo
skoro san umra 
prije neg san reka
jubin te, jubin ludo, slipo

Ref.
Jubin te, jubin duso moga tila
nocas sam sanja moja si bila
jubin te, jubin, lipsa si od vila
ti si mi dala jubavi krila

Sad srcu pusti neka plane
kad s neba Bog te posla za me

Da sam ti jubav 
prid tebe san kleka
u zoru zlatnu prid to lice lipo
skoro san umra 
prije neg sam reka
jubin te, jubin ludo slipo

Ref.

Sad spusti glavu na moje rame
Kad s neba Bog te posla za me
","https://tekstovi.net/2,238,11895.html"
6QUk9BaE_1_26,Goran Karan,Goran Karan,Kad ona place (feat. Big Blue),327,"Tisuce vatri gore u meni
sa slijepog srca led se topi
ona i ne zna da ruke njene
sotonu krote kad oci sklopi

Ref.
I placu zvijeri bez uma i duse
i place cedo kad ona place
ne poznajem boli na ovom svijetu
od njenih suza sto bole jace
 
Samo ona zna da tako place

Slutim dobrotu koju nemam
tu, kraj mene, cistu i bijelu
dok tako place, ja snage nemam
gledati njenu suzu vrelu

Ref. 2x

Samo ona zna da tako place","https://tekstovi.net/2,238,63064.html"
6QUk9BaE_1_27,Goran Karan,Goran Karan,Kad podne zazvoni,5052,"U tvon oku sta mi krade mir
Bog je smisa i kripos i grih
tu kraj mene misto ti je da
radosti moja jedina

Tvoje usne zrile trisnje dvi
svake noci stoput' pojubi
prije nego utonen u san
radosti moja jedina
 
Ref.
/A/jer/ kad podne zazvoni
lipa moja, doc' cu ti
da te pismon isprosin
da te sritnon ucinin

A kad zvizde zasjaju
pute nan osvitlaju
priko praga prinicu
jubav svoju najvecu

Tvoje ruke ka golubice
takle su me, sricu donile
cili zivot cekan ovi dan
radosti moja jedina

Ref. 2x","https://tekstovi.net/2,238,37579.html"
6QUk9BaE_1_28,Goran Karan,Goran Karan,Kad ti srce ne piva,10535,"Odma san ubra 
da pripuna si grinte
i rodia se nije jos 
covik za tebe

Jer si mi rekla 
da ostavim te finte
i da ne cinim vise 
cuguna od sebe
 
I ronjala si 
da zivot pisma nije
da ne more se zivit' 
od same arije

Sve dokle nisam 
osladija ti grije
dok srce nisam 
aci ti drito prid noge

Ref.
Jubav lipa, jubav slipa 
srica je i pokora
al' nimas u sta, nima gusta 
kad ti srce ne piva

Jubav lipa, jubav slipa 
srica je i pokora
al' nimas u sta, nima gusta 
kad ti srce ne piva

Odma san ubra 
da bila bi mi spoza
da tilu ti je misto 
u mojoj posteji

Ma de ne das gusta 
kad prava dispetoza
i srcu svome ne das 
da s menom poludi

Al' Bog je 'tija da pustis se 
do kraja
kad smo se ono stisli 
na ladnoj promaji

I kad smo prosli 
kroz sama vrata raja
ni sitila se nisi 
da smo siromaji

Ref. 2x
","https://tekstovi.net/2,238,11912.html"
6QUk9BaE_1_29,Goran Karan,Goran Karan,Kada jesen dodje (duet Jelena Radan),15558,"Dok ne dodirnem tebe
dok ti ne cujem rijec
nikad smirit' se necu
dok mi nemirnu dusu 
s tvojom ne stave lec' 
nikad smirit' se necu
 
Dok mi ljubavi voce 
ne naraste uz put
dok mi najdraze oci tvoje 
ne kazu kud
dok mi drvo zivota 
nema boju tvog sna 
necu znat' da zivim ja

Ref.
Cuvaj me kada jesen dodje
kad su zvijezde hladne
a na usne padne gorko crno grozdje
cuvaj me kada jesen dodje 
da ne zadrhtim ako ljubav prodje

Dok sa usana mojih 
ti ne okusis most
nikad smirit' se necu
dok ne prolijes vodu
dok ne pozelis jos
nikad smirit' se necu","https://tekstovi.net/2,238,8307.html"
