Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
PZ5KqfC1_1_114,Parni Valjak,Stojim vec satima,"https://tekstovi.net/2,581,6548.html",33367,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Pokreni Se !,2:00
PZ5KqfC1_1_115,Parni Valjak,Stranica dnevnika,https://lyricstranslate.com/en/stranica-dnevnika-diary-page.html,63254,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1979,Gradske priče,4:42
PZ5KqfC1_1_116,Parni Valjak,Stvarno nestvarno,"https://tekstovi.net/2,581,29244.html",45074,,,2011.0,Stvarno Nestvarno,3:42
PZ5KqfC1_1_117,Parni Valjak,Suncanom stranom,https://lyricstranslate.com/en/suncanom-stranom-sunny-side.html,7112,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],2004,Pretežno sunčano,4:04
PZ5KqfC1_1_118,Parni Valjak,Suzama se vatre ne gasi,https://lyricstranslate.com/en/suzama-se-vatre-ne-gasi-you-cant-extinguish-fire-your-tears.html,59370,[Husein Hasanefendic],,1990.0,Suzama Se Vatre Ne Gase / Pariz,4:48
PZ5KqfC1_1_119,Parni Valjak,Sve još miriše na nju,https://lyricstranslate.com/en/sve-jos-mirise-na-nju-it-all-still-scents-her.html,452209,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1994,Buđenje,4:04
PZ5KqfC1_1_120,Parni Valjak,Tanki zivci,"https://tekstovi.net/2,581,40116.html",11879,,,,Nema Predaje,5:25
PZ5KqfC1_1_121,Parni Valjak,Ti povuci prvi potez,"https://tekstovi.net/2,581,45213.html",5248,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1980,Vruće igre,
PZ5KqfC1_1_122,Parni Valjak,Trebaš mi,https://lyricstranslate.com/en/trebas-mi-i-need-you.html-0,11976,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Glavnom Ulicom,2:44
PZ5KqfC1_1_123,Parni Valjak,Tvoji koraci,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/tvoji-koraci.html,6403,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Anđeli Se Dosađuju?,4:26
PZ5KqfC1_1_124,Parni Valjak,U ljubav vjerujem,https://lyricstranslate.com/en/u-ljubav-vjerujem-i-believe-love.html-0,142035,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],2000,Zastave,4:00
