Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
u5IcBEql_1_21,Oliver Dragojević,Oliver,Blago onom tko te ljubi,63551,"Blago onom tko te ljubi
blago onom tko te ima
vec je proslo mnogo zima
al' se pogled tvoj ne gubi
blago onom tko te ljubi

Blago onom tko te ljulja
u svom krilu, snu i javi
dok se tvoja vecer plavi 
u mom srcu mrak se sulja 
blago onom tko te ljulja
 
Ref.
Blago onom tko te ljubi 
pored koga sretna cvates
zalud usred dana grubih
cekam vedre da se vrate
blago onom tko te ima 
tko te dahom svojim budi 
blago tvojim lijepim snima 
blago onom tko te ljubi
blago onom tko te ljubi

Blago onom tko te stiti 
blago onom tko te ceka
uvijek blaga, uvijek meka
uvijek vedra ti ces biti
blago onom tko te stiti

Ref.","https://tekstovi.net/2,186,14697.html"
u5IcBEql_1_22,Oliver Dragojević,Oliver,Boginja,43012,"Sto je noc i sto je san
to si meni zlato ti
i dok ti tama ljepotu prikriva
ja te ljubim kao nikada

Sto je meni suncan dan
prema tvojoj svjetlosti
jer ti si zena koja tugu srusit' zna
ja te ljubim, ti si boginja
 
Ref.
Ljubavi u polutami sobe
ljubavi moja ruka tebe zove
Boze daj neka noc ova traje
tvoja ljubav mi nov zivot daje
zelim ostati zauvijek s tobom
moja ljubavi, ljubavi

I dok te ljubim prekrasnu
sjecanja mi naviru
jer predugo sam bio sasvim sam
ja ne zelim da se razdvajam
od tebe moja ljubavi

Ref.

Boze daj neka noc ova traje
tvoja ljubav mi nov zivot daje
zelim ostati zauvijek s tobom
moja ljubavi, ljubavi","https://tekstovi.net/2,186,14698.html"
u5IcBEql_1_23,Oliver Dragojević,Oliver,Brod u boci,132066,"Ja nisam kao ti
da bih prihvatio kraj
bez rijeci utjehe
i bez ijednog pitanja

I moram biti jak
da podnio bih to
i da vrata otvorim
za neka nova svitanja
 
Ref.
K'o brod u boci putujem
a necu stici nikamo
jer suvise ti dugujem
da tebe bih se odrek'o

K'o brod u boci putujem
a necu stici nikamo
jer predobro se poznajem
da bez tebe bih mogao

K'o brod u boci putujem
i previse ti dugujem
a dao sam ti premalo

Ref.","https://tekstovi.net/2,186,2700.html"
u5IcBEql_1_24,Oliver Dragojević,Oliver,Budi tu,95733,"Meni trebas ti
ko dah, ko kruh i ko voda
meni trebas ti
ko san, ko mir i sloboda
meni trebas ti
ko stih da te pisem
meni trebas ti
ko zrak da te disem, ljubavi moja
 
Ref.
Budi tu kraj mene
na javi i u snu
nek me prate tvoje zjene
u dobru i u zlu
budi tu, budi tu, budi tu

Budi tu kraj mene
i sreca bit ce tu
da nam nikad ne uvene
mi sacuvajmo nju
budi tu, budi tu
budi tu, budi tu","https://tekstovi.net/2,186,8931.html"
u5IcBEql_1_25,Oliver Dragojević,Oliver,Ca ce mi Copacabana,49724,"Obasa san sva mora
vidija san cili svit
sve gradove i sve luke
pa onda nazad u Split

A bija san u Espanji
prosa san uz Alzir
bija san na Havaje
i u daleki Brazil
 
Ref.
Ca ce mi Copacabana
Akapulko i Madrid
kad ja iman svoju kalu
kad ja iman svoju malu
tamo je moj cili svit

Ca ce Rio De Janeiro
Honolulu il' Pariz
kad ja iman svoju kalu
kad ja iman svoju malu
tamo je moj cili svit

Sva blaga, sve dragulje
dao bih za onaj dan
kad nosen valima i vjetrom
spazim voljeni grad

A nije to Espanja
a nije ni Alzir
nisu to Havaji
ni carobni Brazil

Ref.","https://tekstovi.net/2,186,9006.html"
u5IcBEql_1_26,Oliver Dragojević,Oliver,Ca je zivot vengo fantazija,46055,"To je bilo ka u prici
Roko nije jema nista
Cicibela jos i manje
ali ljubav sve izlici
on je bija anarkista
jemali su i kumpanje
 
To je bilo ka u prici
punoj lustri i friskina
ma je isto prica prava
culo se i grubi rici
bumbilo se puno vina
bolila je dikod glava

Ref.
Trci vrime, cvili maska
traje jubav pusta, siromaska
saka suza, vrica smija
ca je zivot vengo fantazija

To je bilo ka u prici
zivili su ka golubi
i nosili svoje brime
s puno srca, s malo rici
goli, bosi, gladni, grubi
volili se cilo vrime

To je bilo ka u prici
kad su bili puno jidni
bombe, raspre, livorvere
i jos druge strasne rici
vikali su oni bidni
ma su prosle te nevere

Ref.

To je bilo ka u prici
malo srice, puno jada
puno zime i propuva
ali jubav sve izlici
boje vengo sto balada
boje vengo štruca kruva

To je bilo ka u prici
ma ih vise ovud nima
na dnuj mora su gajete
sve bestimje grube rici
sve je proslo poput dima
vrime metlom sve pomete

Ref.","https://tekstovi.net/2,186,9007.html"
u5IcBEql_1_27,Oliver Dragojević,Oliver,Cer o stareg kalafata,12303,"Pape jon je gradi brode
bi je mestar od zanata
na sve bande kad se ode
nigdir takvog kalafata
bi je mestar zlatne ruke
ma najlipje ca je jema
nisu brodi nasrid luke
vengo cer krasota jedna
 
Njene oci pune vire
caklile se ka od zlata
jubila me priko mire
cer o stareg kalafata
cu san srce di jon kuca
poput fineg, skupeg sata
jubila me blizu guca
cer o stareg kalafata

Za vjencanje njen je pape
najbolji nam brod porinu
letile su u vis kape
ma nesrica sve prikinu
puknila je cima broda
osinula je nevistu
ka kad satu pukne korda
osta lezat tu na mistu

Njene oci pune vire
izlile su sjaj svog zlata
jubila me priko mire
cer o stareg kalafata
srce vise jon ne kuca
moje tuce poput mlata
kad se sitim blizu guca
ceri stareg kalafata","https://tekstovi.net/2,186,9009.html"
u5IcBEql_1_28,Oliver Dragojević,Oliver,Cesarica,453553,"Zlatni konci, litnje zore
dosli su u njene dvore
da bi moju jubav budili

Svitlo nek' joj ljubi lice
lipo ka' u cesarice
kad je ja ne mogu jubiti
 
Zlatna mriza njenog tila
dusu mi je uvatila
da je baci nazad u more

Svake noci prije zore
dolazin u njene dvore
bile dvore moje pokore

Ref.
Cilega zivota ja san
tija samo nju
da do njenog srca nadjem put

Cilega zivota moje tilo
je bez nje
ka' cvice bez vode","https://tekstovi.net/2,186,5099.html"
u5IcBEql_1_29,Oliver Dragojević,Oliver,Cesta sunca,2813,"Kamo krenut', s kim i kuda
kako pravi naci put
slijedit' mala svjetla noci
il' u bijelu zoru treba poci

Utabanih nema staza
nit' se cuje dalek zov
skupa gdje se krene sada
nasa cesta bit ce to
 
To je cesta sunca
to je cesta sna
to su vrata ruza
svijetlo koje sja

To je put nasih nada
to je cilj tako drag
skupa treba poc'
slijedit' sunca trag

To je cesta sunca
to je dobar put
to je topla vatra
dalek, vjeran drug

Ruku daj i ja te vodim
nemoj stat', budi tu
onaj crven sjaj
to je cilj za nas    

Kako svladat' silna mora
kako prijeci snjezni krov
naci prolaz preko gora
naci onu cestu koju trazis

Utabanih nema staza
nit' se cuje dalek zov
skupa gdje se krene sada
nasa cesta bit ce to

To je cesta sunca
to je dobar put
to je topla vatra
dalek vjeran drug

Ruku daj i ja te vodim
nemoj stat', budi tu
onaj crven sjaj 
(suncev trag, dalek san)
to je cilj za nas","https://tekstovi.net/2,186,60506.html"
u5IcBEql_1_30,Oliver Dragojević,Oliver,Cetiri stadjuna,17029,"S rukom za ruku su cet'ri stadjuna
moji se dani kroz vrime vuku
s teplim i ladnim zivot se misa
zari me sunce, pere me kisa

S rukom za ruku su cet'ri stadjuna
ca daje gazin, vrime mi bizi
stadjuni moji, jos od pocetka
korak po korak kraju su blizi
 
Stadjuni, stadjuni moji
di je sad ono prolice cvitno
stadjuni, stadjuni moji
i lipo lito, vedro i sritno
dok jesen stare lisce na stazi
ruke mi stiscu ozime mrazi
stadjuni, stadjuni moji, stadjuni

S rukom za ruku su cet'ri stadjuna
ko ce izdurat, do kraja gazit
jedni ce nestat ka da ji nima
na me ce pazit jos samo zima","https://tekstovi.net/2,186,9010.html"
