lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
mek,ADJ,Nina Badrić,Kralj života mog,+WaQ+Bqb_1_31,https://lyricstranslate.com/en/kralj-%C5%BEivota-mog-king-my-life.html,64901
drag,ADJ,Nina Badrić,Kralj života mog,+WaQ+Bqb_1_31,https://lyricstranslate.com/en/kralj-%C5%BEivota-mog-king-my-life.html,64901
spreman,ADJ,Nina Badrić,Kralj života mog,+WaQ+Bqb_1_31,https://lyricstranslate.com/en/kralj-%C5%BEivota-mog-king-my-life.html,64901
sav,ADJ,Nina Badrić,Kralj života mog,+WaQ+Bqb_1_31,https://lyricstranslate.com/en/kralj-%C5%BEivota-mog-king-my-life.html,64901
drag,ADJ,Nina Badrić,Ljudi Od Ljubavi,+WaQ+Bqb_1_32,https://lyricstranslate.com/en/ljudi-od-ljubavi-people-love.html,11475
čaroban,ADJ,Nina Badrić,Ljudi Od Ljubavi,+WaQ+Bqb_1_32,https://lyricstranslate.com/en/ljudi-od-ljubavi-people-love.html,11475
sav,ADJ,Nina Badrić,Ljudi Od Ljubavi,+WaQ+Bqb_1_32,https://lyricstranslate.com/en/ljudi-od-ljubavi-people-love.html,11475
lud,ADJ,Nina Badrić,Ljudi Od Ljubavi,+WaQ+Bqb_1_32,https://lyricstranslate.com/en/ljudi-od-ljubavi-people-love.html,11475
sam,ADJ,Nina Badrić,Ljudi Od Ljubavi,+WaQ+Bqb_1_32,https://lyricstranslate.com/en/ljudi-od-ljubavi-people-love.html,11475
uroditi,ADJ,Nina Badrić,Mama,+WaQ+Bqb_1_33,https://lyricstranslate.com/en/mama-momma.html,16159
isti,ADJ,Nina Badrić,Mama,+WaQ+Bqb_1_33,https://lyricstranslate.com/en/mama-momma.html,16159
sam,ADJ,Nina Badrić,Mama,+WaQ+Bqb_1_33,https://lyricstranslate.com/en/mama-momma.html,16159
isti,ADJ,Nina Badrić,Moja Ljubav,+WaQ+Bqb_1_34,https://lyricstranslate.com/en/Moja-Ljubav-My-love.html,132288
suditi,ADJ,Nina Badrić,Moja Ljubav,+WaQ+Bqb_1_34,https://lyricstranslate.com/en/Moja-Ljubav-My-love.html,132288
sav,ADJ,Nina Badrić,Moja Ljubav,+WaQ+Bqb_1_34,https://lyricstranslate.com/en/Moja-Ljubav-My-love.html,132288
drag,ADJ,Nina Badrić,Moja Ljubav,+WaQ+Bqb_1_34,https://lyricstranslate.com/en/Moja-Ljubav-My-love.html,132288
prvi,ADJ,Nina Badrić,Moja Ljubav,+WaQ+Bqb_1_34,https://lyricstranslate.com/en/Moja-Ljubav-My-love.html,132288
prekratak,ADJ,Nina Badrić,Moja Ljubav,+WaQ+Bqb_1_34,https://lyricstranslate.com/en/Moja-Ljubav-My-love.html,132288
cijel,ADJ,Nina Badrić,Moja Ljubav,+WaQ+Bqb_1_34,https://lyricstranslate.com/en/Moja-Ljubav-My-love.html,132288
drugi,ADJ,Nina Badrić,Moje ludilo,+WaQ+Bqb_1_35,https://lyricstranslate.com/en/moje-ludilo-my-crazy-love.html,50635
jak,ADJ,Nina Badrić,Moje ludilo,+WaQ+Bqb_1_35,https://lyricstranslate.com/en/moje-ludilo-my-crazy-love.html,50635
sav,ADJ,Nina Badrić,Moje ludilo,+WaQ+Bqb_1_35,https://lyricstranslate.com/en/moje-ludilo-my-crazy-love.html,50635
mali,ADJ,Nina Badrić,Moje Oči Pune Ljubavi,+WaQ+Bqb_1_36,https://lyricstranslate.com/en/moje-oci-pune-ljubavi-my-eyes-full-love.html,140333
pun,ADJ,Nina Badrić,Moje Oči Pune Ljubavi,+WaQ+Bqb_1_36,https://lyricstranslate.com/en/moje-oci-pune-ljubavi-my-eyes-full-love.html,140333
sretan,ADJ,Nina Badrić,Moje Oči Pune Ljubavi,+WaQ+Bqb_1_36,https://lyricstranslate.com/en/moje-oci-pune-ljubavi-my-eyes-full-love.html,140333
cijel,ADJ,Nina Badrić,Moje Oči Pune Ljubavi,+WaQ+Bqb_1_36,https://lyricstranslate.com/en/moje-oci-pune-ljubavi-my-eyes-full-love.html,140333
zadnji,ADJ,Nina Badrić,Moje Oči Pune Ljubavi,+WaQ+Bqb_1_36,https://lyricstranslate.com/en/moje-oci-pune-ljubavi-my-eyes-full-love.html,140333
dalek,ADJ,Nina Badrić,Na kraj svijeta,+WaQ+Bqb_1_37,https://lyricstranslate.com/en/na-kraj-svijeta-end-world.html,4752
cijel,ADJ,Nina Badrić,Na kraj svijeta,+WaQ+Bqb_1_37,https://lyricstranslate.com/en/na-kraj-svijeta-end-world.html,4752
dovoljan,ADJ,Nina Badrić,Na kraj svijeta,+WaQ+Bqb_1_37,https://lyricstranslate.com/en/na-kraj-svijeta-end-world.html,4752
važan,ADJ,Nina Badrić,Na kraj svijeta,+WaQ+Bqb_1_37,https://lyricstranslate.com/en/na-kraj-svijeta-end-world.html,4752
sam,ADJ,Nina Badrić,Na zidu plača,+WaQ+Bqb_1_38,https://lyricstranslate.com/en/na-zidu-pla%C4%8D-wailing-wall.html,9466
nasmijati,ADJ,Nina Badrić,Na zidu plača,+WaQ+Bqb_1_38,https://lyricstranslate.com/en/na-zidu-pla%C4%8D-wailing-wall.html,9466
dobar,ADJ,Nina Badrić,Na zidu plača,+WaQ+Bqb_1_38,https://lyricstranslate.com/en/na-zidu-pla%C4%8D-wailing-wall.html,9466
sav,ADJ,Nina Badrić,Na zidu plača,+WaQ+Bqb_1_38,https://lyricstranslate.com/en/na-zidu-pla%C4%8D-wailing-wall.html,9466
sav,ADJ,Nina Badrić,Ne daj mi da odem,+WaQ+Bqb_1_39,https://lyricstranslate.com/en/ne-daj-mi-da-odem-dont-let-me-leave.html-0,48649
miran,ADJ,Nina Badrić,Ne daj mi da odem,+WaQ+Bqb_1_39,https://lyricstranslate.com/en/ne-daj-mi-da-odem-dont-let-me-leave.html-0,48649
drugi,ADJ,Nina Badrić,Ne daj mi da odem,+WaQ+Bqb_1_39,https://lyricstranslate.com/en/ne-daj-mi-da-odem-dont-let-me-leave.html-0,48649
zadnji,ADJ,Nina Badrić,Ne daj mi da odem,+WaQ+Bqb_1_39,https://lyricstranslate.com/en/ne-daj-mi-da-odem-dont-let-me-leave.html-0,48649
prav,ADJ,Nina Badrić,Ne daj mi da odem,+WaQ+Bqb_1_39,https://lyricstranslate.com/en/ne-daj-mi-da-odem-dont-let-me-leave.html-0,48649
dobar,ADJ,Nina Badrić,Ne daj mi da odem,+WaQ+Bqb_1_39,https://lyricstranslate.com/en/ne-daj-mi-da-odem-dont-let-me-leave.html-0,48649
sličan,ADJ,Nina Badrić,Ne dam te nikom,+WaQ+Bqb_1_40,https://lyricstranslate.com/en/ne-dam-te-nikom039-im-not-giving-you-no-one.html,89384
slučajan,ADJ,Nina Badrić,Ne dam te nikom,+WaQ+Bqb_1_40,https://lyricstranslate.com/en/ne-dam-te-nikom039-im-not-giving-you-no-one.html,89384
dug,ADJ,Nina Badrić,Ne dam te nikom,+WaQ+Bqb_1_40,https://lyricstranslate.com/en/ne-dam-te-nikom039-im-not-giving-you-no-one.html,89384
siguran,ADJ,Nina Badrić,Ne dam te nikom,+WaQ+Bqb_1_40,https://lyricstranslate.com/en/ne-dam-te-nikom039-im-not-giving-you-no-one.html,89384
sav,ADJ,Nina Badrić,Ne dam te nikom,+WaQ+Bqb_1_40,https://lyricstranslate.com/en/ne-dam-te-nikom039-im-not-giving-you-no-one.html,89384
drugi,ADJ,Nina Badrić,Ne dam te nikom,+WaQ+Bqb_1_40,https://lyricstranslate.com/en/ne-dam-te-nikom039-im-not-giving-you-no-one.html,89384
jak,ADJ,Nina Badrić,Ne dam te nikom,+WaQ+Bqb_1_40,https://lyricstranslate.com/en/ne-dam-te-nikom039-im-not-giving-you-no-one.html,89384
sam,ADJ,Nina Badrić,Ne ostavljaj me,+WaQ+Bqb_1_41,https://lyricstranslate.com/en/ne-ostavljaj-me-dont-leave-me.html-0,35458
sav,ADJ,Nina Badrić,Ne ostavljaj me,+WaQ+Bqb_1_41,https://lyricstranslate.com/en/ne-ostavljaj-me-dont-leave-me.html-0,35458
proklet,ADJ,Nina Badrić,Ne ostavljaj me,+WaQ+Bqb_1_41,https://lyricstranslate.com/en/ne-ostavljaj-me-dont-leave-me.html-0,35458
sretan,ADJ,Nina Badrić,Ne ostavljaj me,+WaQ+Bqb_1_41,https://lyricstranslate.com/en/ne-ostavljaj-me-dont-leave-me.html-0,35458
dan,ADJ,Nina Badrić,Ne ostavljaj me,+WaQ+Bqb_1_41,https://lyricstranslate.com/en/ne-ostavljaj-me-dont-leave-me.html-0,35458
sav,ADJ,Nina Badrić,Nebo,+WaQ+Bqb_1_42,https://lyricstranslate.com/en/nebo-heaven.html,51836
hladan,ADJ,Nina Badrić,Nebo,+WaQ+Bqb_1_42,https://lyricstranslate.com/en/nebo-heaven.html,51836
mokar,ADJ,Nina Badrić,Nebo,+WaQ+Bqb_1_42,https://lyricstranslate.com/en/nebo-heaven.html,51836
ostaviti,ADJ,Nina Badrić,Nek’ ti bude kao meni,+WaQ+Bqb_1_43,https://lyricstranslate.com/en/nek%E2%80%99-ti-bude-kao-meni-may-you-feel-way-i-do.html,68053
sav,ADJ,Nina Badrić,Nek’ ti bude kao meni,+WaQ+Bqb_1_43,https://lyricstranslate.com/en/nek%E2%80%99-ti-bude-kao-meni-may-you-feel-way-i-do.html,68053
sav,ADJ,Nina Badrić,Neka te voli,+WaQ+Bqb_1_44,https://lyricstranslate.com/en/neka-te-voli-let-her-love-you.html,40767
tragičan,ADJ,Nina Badrić,Neka te voli,+WaQ+Bqb_1_44,https://lyricstranslate.com/en/neka-te-voli-let-her-love-you.html,40767
sam,ADJ,Nina Badrić,Neka te voli,+WaQ+Bqb_1_44,https://lyricstranslate.com/en/neka-te-voli-let-her-love-you.html,40767
dobar,ADJ,Nina Badrić,Neka te voli,+WaQ+Bqb_1_44,https://lyricstranslate.com/en/neka-te-voli-let-her-love-you.html,40767
sav,ADJ,Nina Badrić,Neka voda nosi ljubav,+WaQ+Bqb_1_45,"https://tekstovi.net/2,182,4267.html",27682
suh,ADJ,Nina Badrić,Neka voda nosi ljubav,+WaQ+Bqb_1_45,"https://tekstovi.net/2,182,4267.html",27682
nov,ADJ,Nina Badrić,Neka voda nosi ljubav,+WaQ+Bqb_1_45,"https://tekstovi.net/2,182,4267.html",27682
sav,ADJ,Nina Badrić,Neopisivo,+WaQ+Bqb_1_46,https://lyricstranslate.com/en/neopisivo-indescribably.html,21807
glup,ADJ,Nina Badrić,Neopisivo,+WaQ+Bqb_1_46,https://lyricstranslate.com/en/neopisivo-indescribably.html,21807
slab,ADJ,Nina Badrić,Neopisivo,+WaQ+Bqb_1_46,https://lyricstranslate.com/en/neopisivo-indescribably.html,21807
naivan,ADJ,Nina Badrić,Neopisivo,+WaQ+Bqb_1_46,https://lyricstranslate.com/en/neopisivo-indescribably.html,21807
lud,ADJ,Nina Badrić,Neopisivo,+WaQ+Bqb_1_46,https://lyricstranslate.com/en/neopisivo-indescribably.html,21807
Gospodnji,ADJ,Nina Badrić,Nije mi svejedno,+WaQ+Bqb_1_47,https://lyricstranslate.com/en/nije-mi-svejedno-its-not-all-same-me.html,54544
preskup,ADJ,Nina Badrić,Nije mi svejedno,+WaQ+Bqb_1_47,https://lyricstranslate.com/en/nije-mi-svejedno-its-not-all-same-me.html,54544
sav,ADJ,Nina Badrić,Nije mi svejedno,+WaQ+Bqb_1_47,https://lyricstranslate.com/en/nije-mi-svejedno-its-not-all-same-me.html,54544
vrijedan,ADJ,Nina Badrić,Nije mi svejedno,+WaQ+Bqb_1_47,https://lyricstranslate.com/en/nije-mi-svejedno-its-not-all-same-me.html,54544
drugi,ADJ,Nina Badrić,Nije mi svejedno,+WaQ+Bqb_1_47,https://lyricstranslate.com/en/nije-mi-svejedno-its-not-all-same-me.html,54544
sav,ADJ,Nina Badrić,Odlaziš zauvijek,+WaQ+Bqb_1_48,https://lyricstranslate.com/en/odlazi%C5%A1-zauvijek-youre-leaving-forever.html,27857
sretan,ADJ,Nina Badrić,Odlaziš zauvijek,+WaQ+Bqb_1_48,https://lyricstranslate.com/en/odlazi%C5%A1-zauvijek-youre-leaving-forever.html,27857
drugi,ADJ,Nina Badrić,Odlaziš zauvijek,+WaQ+Bqb_1_48,https://lyricstranslate.com/en/odlazi%C5%A1-zauvijek-youre-leaving-forever.html,27857
prepun,ADJ,Nina Badrić,Osjećaj,+WaQ+Bqb_1_49,https://lyricstranslate.com/en/osecaj-feel.html,62946
hrabar,ADJ,Nina Badrić,Osjećaj,+WaQ+Bqb_1_49,https://lyricstranslate.com/en/osecaj-feel.html,62946
sav,ADJ,Nina Badrić,Osjećaj,+WaQ+Bqb_1_49,https://lyricstranslate.com/en/osecaj-feel.html,62946
jak,ADJ,Nina Badrić,Osjećaj,+WaQ+Bqb_1_49,https://lyricstranslate.com/en/osecaj-feel.html,62946
sam,ADJ,Nina Badrić,Osjećaj,+WaQ+Bqb_1_49,https://lyricstranslate.com/en/osecaj-feel.html,62946
dobar,ADJ,Nina Badrić,Osjećaj,+WaQ+Bqb_1_49,https://lyricstranslate.com/en/osecaj-feel.html,62946
sav,ADJ,Nina Badrić,Ostani,+WaQ+Bqb_1_50,https://lyricstranslate.com/en/ostani-stay.html-5,28960
ružan,ADJ,Nina Badrić,Ostani,+WaQ+Bqb_1_50,https://lyricstranslate.com/en/ostani-stay.html-5,28960
slomiti,ADJ,Nina Badrić,Ostani,+WaQ+Bqb_1_50,https://lyricstranslate.com/en/ostani-stay.html-5,28960
kriv,ADJ,Nina Badrić,Ostani,+WaQ+Bqb_1_50,https://lyricstranslate.com/en/ostani-stay.html-5,28960
loš,ADJ,Nina Badrić,Ostani,+WaQ+Bqb_1_50,https://lyricstranslate.com/en/ostani-stay.html-5,28960
sav,ADJ,Nina Badrić,Ostavljam ti sve,+WaQ+Bqb_1_51,https://lyricstranslate.com/en/ostavljam-ti-sve-im-leaving-you-everything.html,23896
ružan,ADJ,Nina Badrić,Ostavljam ti sve,+WaQ+Bqb_1_51,https://lyricstranslate.com/en/ostavljam-ti-sve-im-leaving-you-everything.html,23896
težak,ADJ,Nina Badrić,Ostavljam ti sve,+WaQ+Bqb_1_51,https://lyricstranslate.com/en/ostavljam-ti-sve-im-leaving-you-everything.html,23896
dobar,ADJ,Nina Badrić,Pamtim,+WaQ+Bqb_1_52,https://lyricstranslate.com/en/pamtim-i-remember.html-0,2735
drugi,ADJ,Nina Badrić,Pamtim,+WaQ+Bqb_1_52,https://lyricstranslate.com/en/pamtim-i-remember.html-0,2735
nevin,ADJ,Nina Badrić,Pamtim,+WaQ+Bqb_1_52,https://lyricstranslate.com/en/pamtim-i-remember.html-0,2735
sav,ADJ,Nina Badrić,Po dobru ti me pamti,+WaQ+Bqb_1_53,https://lyricstranslate.com/en/po-dobru-ti-me-pamti-remember-good-side-me.html,44215
kriv,ADJ,Nina Badrić,Po dobru ti me pamti,+WaQ+Bqb_1_53,https://lyricstranslate.com/en/po-dobru-ti-me-pamti-remember-good-side-me.html,44215
težak,ADJ,Nina Badrić,Po dobru ti me pamti,+WaQ+Bqb_1_53,https://lyricstranslate.com/en/po-dobru-ti-me-pamti-remember-good-side-me.html,44215
dobar,ADJ,Nina Badrić,Po dobru ti me pamti,+WaQ+Bqb_1_53,https://lyricstranslate.com/en/po-dobru-ti-me-pamti-remember-good-side-me.html,44215
zadnji,ADJ,Nina Badrić,Po dobru ti me pamti,+WaQ+Bqb_1_53,https://lyricstranslate.com/en/po-dobru-ti-me-pamti-remember-good-side-me.html,44215
sam,ADJ,Nina Badrić,Po dobru ti me pamti,+WaQ+Bqb_1_53,https://lyricstranslate.com/en/po-dobru-ti-me-pamti-remember-good-side-me.html,44215
dug,ADJ,Nina Badrić,Po dobru ti me pamti,+WaQ+Bqb_1_53,https://lyricstranslate.com/en/po-dobru-ti-me-pamti-remember-good-side-me.html,44215
sav,ADJ,Nina Badrić,Pokazat cu ti kako da se vratis,+WaQ+Bqb_1_54,"https://tekstovi.net/2,182,33933.html",11935
potreban,ADJ,Nina Badrić,Poljubi Me,+WaQ+Bqb_1_55,https://lyricstranslate.com/en/poljubi-me-kiss-me.html-2,71466
prvi,ADJ,Nina Badrić,Poljubi Me,+WaQ+Bqb_1_55,https://lyricstranslate.com/en/poljubi-me-kiss-me.html-2,71466
taman,ADJ,Nina Badrić,Poljubi Me,+WaQ+Bqb_1_55,https://lyricstranslate.com/en/poljubi-me-kiss-me.html-2,71466
zalud,ADJ,Nina Badrić,Pomiluj jubav moju,+WaQ+Bqb_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/nina-badric/pomiluj-jubav-moju.html,22085
davan,ADJ,Nina Badrić,Pomiluj jubav moju,+WaQ+Bqb_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/nina-badric/pomiluj-jubav-moju.html,22085
živ,ADJ,Nina Badrić,Pomiluj jubav moju,+WaQ+Bqb_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/nina-badric/pomiluj-jubav-moju.html,22085
žedan,ADJ,Nina Badrić,Pomiluj jubav moju,+WaQ+Bqb_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/nina-badric/pomiluj-jubav-moju.html,22085
sav,ADJ,Nina Badrić,Prospi riječi,+WaQ+Bqb_1_57,https://lyricstranslate.com/en/prospi-rije%C4%8Di-tell-me-everything.html,15428
sav,ADJ,Nina Badrić,Pusti me da živim,+WaQ+Bqb_1_58,https://lyricstranslate.com/en/pusti-me-da-%C5%BEivim-let-me-live.html,24272
drugi,ADJ,Nina Badrić,Pusti me da živim,+WaQ+Bqb_1_58,https://lyricstranslate.com/en/pusti-me-da-%C5%BEivim-let-me-live.html,24272
sam,ADJ,Nina Badrić,Ratujem s tugom,+WaQ+Bqb_1_59,https://lyricstranslate.com/en/ratujem-s-tugom-i-am-war-sadness.html,1615
nevidljiv,ADJ,Nina Badrić,Ratujem s tugom,+WaQ+Bqb_1_59,https://lyricstranslate.com/en/ratujem-s-tugom-i-am-war-sadness.html,1615
drugi,ADJ,Nina Badrić,Ratujem s tugom,+WaQ+Bqb_1_59,https://lyricstranslate.com/en/ratujem-s-tugom-i-am-war-sadness.html,1615
sam,ADJ,Nina Badrić,Rekao si,+WaQ+Bqb_1_60,https://lyricstranslate.com/en/rekao-si-you-said.html,16085
suditi,ADJ,Nina Badrić,Rekao si,+WaQ+Bqb_1_60,https://lyricstranslate.com/en/rekao-si-you-said.html,16085
ljetnji,ADJ,Nina Badrić,Sanjam Da Smo Skupa Mi,+WaQ+Bqb_1_61,https://lyricstranslate.com/en/sanjam-da-smo-skupa-mi-i-dream-were-together.html,39835
topao,ADJ,Nina Badrić,Sanjam Da Smo Skupa Mi,+WaQ+Bqb_1_61,https://lyricstranslate.com/en/sanjam-da-smo-skupa-mi-i-dream-were-together.html,39835
nežan,ADJ,Nina Badrić,Sanjam Da Smo Skupa Mi,+WaQ+Bqb_1_61,https://lyricstranslate.com/en/sanjam-da-smo-skupa-mi-i-dream-were-together.html,39835
težak,ADJ,Nina Badrić,Sanjam Da Smo Skupa Mi,+WaQ+Bqb_1_61,https://lyricstranslate.com/en/sanjam-da-smo-skupa-mi-i-dream-were-together.html,39835
sav,ADJ,Nina Badrić,Sanjam Da Smo Skupa Mi,+WaQ+Bqb_1_61,https://lyricstranslate.com/en/sanjam-da-smo-skupa-mi-i-dream-were-together.html,39835
hladan,ADJ,Nina Badrić,Sila prirode,+WaQ+Bqb_1_62,"https://tekstovi.net/2,182,25434.html",22809
tanak,ADJ,Nina Badrić,Sila prirode,+WaQ+Bqb_1_62,"https://tekstovi.net/2,182,25434.html",22809
jasan,ADJ,Nina Badrić,Sila prirode,+WaQ+Bqb_1_62,"https://tekstovi.net/2,182,25434.html",22809
zaslužiti,ADJ,Nina Badrić,Sila prirode,+WaQ+Bqb_1_62,"https://tekstovi.net/2,182,25434.html",22809
protivan,ADJ,Nina Badrić,Sila prirode,+WaQ+Bqb_1_62,"https://tekstovi.net/2,182,25434.html",22809
lijep,ADJ,Nina Badrić,Slobodna,+WaQ+Bqb_1_63,"https://tekstovi.net/2,182,12153.html",42071
slobodan,ADJ,Nina Badrić,Slobodna,+WaQ+Bqb_1_63,"https://tekstovi.net/2,182,12153.html",42071
prazan,ADJ,Nina Badrić,Slobodna,+WaQ+Bqb_1_63,"https://tekstovi.net/2,182,12153.html",42071
sam,ADJ,Nina Badrić,Slobodna,+WaQ+Bqb_1_63,"https://tekstovi.net/2,182,12153.html",42071
sretan,ADJ,Nina Badrić,Slobodna,+WaQ+Bqb_1_63,"https://tekstovi.net/2,182,12153.html",42071
jak,ADJ,Nina Badrić,Slobodna,+WaQ+Bqb_1_63,"https://tekstovi.net/2,182,12153.html",42071
sav,ADJ,Nina Badrić,Slobodna,+WaQ+Bqb_1_63,"https://tekstovi.net/2,182,12153.html",42071
tuđ,ADJ,Nina Badrić,Sreću duguješ meni,+WaQ+Bqb_1_64,https://lyricstranslate.com/en/srecu-dugujes-meni-you-owe-me-happiness.html,36280
sav,ADJ,Nina Badrić,Sreću duguješ meni,+WaQ+Bqb_1_64,https://lyricstranslate.com/en/srecu-dugujes-meni-you-owe-me-happiness.html,36280
drugi,ADJ,Nina Badrić,Sreću duguješ meni,+WaQ+Bqb_1_64,https://lyricstranslate.com/en/srecu-dugujes-meni-you-owe-me-happiness.html,36280
dobar,ADJ,Nina Badrić,Sreću duguješ meni,+WaQ+Bqb_1_64,https://lyricstranslate.com/en/srecu-dugujes-meni-you-owe-me-happiness.html,36280
totalan,ADJ,Nina Badrić,Sto da ti dam,+WaQ+Bqb_1_65,"https://tekstovi.net/2,182,3682.html",24042
velik,ADJ,Nina Badrić,Sto da ti dam,+WaQ+Bqb_1_65,"https://tekstovi.net/2,182,3682.html",24042
sav,ADJ,Nina Badrić,Sto da ti dam,+WaQ+Bqb_1_65,"https://tekstovi.net/2,182,3682.html",24042
lud,ADJ,Nina Badrić,Sto da ti dam,+WaQ+Bqb_1_65,"https://tekstovi.net/2,182,3682.html",24042
sav,ADJ,Nina Badrić,Sva tebi pripadam,+WaQ+Bqb_1_66,https://lyricstranslate.com/en/sva-tebi-pripadam-every-part-me-belongs-you.html,52901
sretan,ADJ,Nina Badrić,Sva tebi pripadam,+WaQ+Bqb_1_66,https://lyricstranslate.com/en/sva-tebi-pripadam-every-part-me-belongs-you.html,52901
ni,ADJ,Nina Badrić,Sva tebi pripadam,+WaQ+Bqb_1_66,https://lyricstranslate.com/en/sva-tebi-pripadam-every-part-me-belongs-you.html,52901
hrabar,ADJ,Nina Badrić,Sve je u redu,+WaQ+Bqb_1_67,"https://tekstovi.net/2,182,33935.html",11803
sam,ADJ,Nina Badrić,Sve je u redu,+WaQ+Bqb_1_67,"https://tekstovi.net/2,182,33935.html",11803
jak,ADJ,Nina Badrić,Sve je u redu,+WaQ+Bqb_1_67,"https://tekstovi.net/2,182,33935.html",11803
dobar,ADJ,Nina Badrić,Sve je u redu,+WaQ+Bqb_1_67,"https://tekstovi.net/2,182,33935.html",11803
sav,ADJ,Nina Badrić,Sve je u redu,+WaQ+Bqb_1_67,"https://tekstovi.net/2,182,33935.html",11803
grub,ADJ,Nina Badrić,Sve je u redu,+WaQ+Bqb_1_67,"https://tekstovi.net/2,182,33935.html",11803
zaključati,ADJ,Nina Badrić,Sve mi pamti,+WaQ+Bqb_1_68,"https://tekstovi.net/2,182,33936.html",12195
pijan,ADJ,Nina Badrić,Sve mi pamti,+WaQ+Bqb_1_68,"https://tekstovi.net/2,182,33936.html",12195
lud,ADJ,Nina Badrić,Sve mi pamti,+WaQ+Bqb_1_68,"https://tekstovi.net/2,182,33936.html",12195
sav,ADJ,Nina Badrić,Sve mi pamti,+WaQ+Bqb_1_68,"https://tekstovi.net/2,182,33936.html",12195
neodoljiv,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
uglađen,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
fin,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
prav,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
mamin,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
dobar,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
sav,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
sladak,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
drugi,ADJ,Nina Badrić,Takvi kao ti,+WaQ+Bqb_1_69,https://lyricstranslate.com/en/takvi-kao-ti-guys-you.html,170536
sav,ADJ,Nina Badrić,Ti ne znas kako je,+WaQ+Bqb_1_70,"https://tekstovi.net/2,182,5908.html",108060
nov,ADJ,Nina Badrić,Ti ne znas kako je,+WaQ+Bqb_1_70,"https://tekstovi.net/2,182,5908.html",108060
sav,ADJ,Nina Badrić,Tko si ti,+WaQ+Bqb_1_71,"https://tekstovi.net/2,182,2078.html",36932
drugi,ADJ,Nina Badrić,Tko si ti,+WaQ+Bqb_1_71,"https://tekstovi.net/2,182,2078.html",36932
sav,ADJ,Nina Badrić,Trebam te,+WaQ+Bqb_1_72,https://lyricstranslate.com/en/trebam-te-I-need-you.html,87768
drugi,ADJ,Nina Badrić,Trebam te,+WaQ+Bqb_1_72,https://lyricstranslate.com/en/trebam-te-I-need-you.html,87768
tužan,ADJ,Nina Badrić,Trebam te,+WaQ+Bqb_1_72,https://lyricstranslate.com/en/trebam-te-I-need-you.html,87768
nevažan,ADJ,Nina Badrić,Trebam te,+WaQ+Bqb_1_72,https://lyricstranslate.com/en/trebam-te-I-need-you.html,87768
hrabar,ADJ,Nina Badrić,Trebam te,+WaQ+Bqb_1_72,https://lyricstranslate.com/en/trebam-te-I-need-you.html,87768
star,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
nijedan,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
pust,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
velik,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
mali,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
sam,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
isti,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
zgodan,ADJ,Nina Badrić,Velika ljubav,+WaQ+Bqb_1_73,https://lyricstranslate.com/en/velika-ljubav-great-love.html,16445
1.,ADJ,Nina Badrić,Više me nije strah,+WaQ+Bqb_1_74,https://lyricstranslate.com/en/vi%C5%A1e-mi-nije-strah-i%E2%80%99m-no-longer-scared.html,49541
