lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
blizu,ADV,Thompson,Iza devet sela,Wm5tG4b5_1_26,https://lyricstranslate.com/en/Iza-devet-sela-Nine-Villages-Away.html,53724
lijevo,ADV,Thompson,Iza devet sela,Wm5tG4b5_1_26,https://lyricstranslate.com/en/Iza-devet-sela-Nine-Villages-Away.html,53724
tu,ADV,Thompson,Iza devet sela,Wm5tG4b5_1_26,https://lyricstranslate.com/en/Iza-devet-sela-Nine-Villages-Away.html,53724
desno,ADV,Thompson,Iza devet sela,Wm5tG4b5_1_26,https://lyricstranslate.com/en/Iza-devet-sela-Nine-Villages-Away.html,53724
daleko,ADV,Thompson,Iza devet sela,Wm5tG4b5_1_26,https://lyricstranslate.com/en/Iza-devet-sela-Nine-Villages-Away.html,53724
gdje,ADV,Thompson,Iza devet sela,Wm5tG4b5_1_26,https://lyricstranslate.com/en/Iza-devet-sela-Nine-Villages-Away.html,53724
tamo,ADV,Thompson,Iza devet sela,Wm5tG4b5_1_26,https://lyricstranslate.com/en/Iza-devet-sela-Nine-Villages-Away.html,53724
nekad,ADV,Thompson,Ja ću poći ove noći,Wm5tG4b5_1_27,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ja-%C4%87u-po%C4%87i-ove-no%C4%87i-lyrics.html,15454
sad,ADV,Thompson,Ja ću poći ove noći,Wm5tG4b5_1_27,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ja-%C4%87u-po%C4%87i-ove-no%C4%87i-lyrics.html,15454
samo,ADV,Thompson,Ja ću poći ove noći,Wm5tG4b5_1_27,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ja-%C4%87u-po%C4%87i-ove-no%C4%87i-lyrics.html,15454
zato,ADV,Thompson,Jer Hrvati smo,Wm5tG4b5_1_28,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-jer-hrvati-smo-lyrics.html,4468
sada,ADV,Thompson,Jer Hrvati smo,Wm5tG4b5_1_28,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-jer-hrvati-smo-lyrics.html,4468
jako,ADV,Thompson,Josef,Wm5tG4b5_1_29,https://lyricstranslate.com/en/josef-josef.html,2835
mnogo,ADV,Thompson,Ka bez duše,Wm5tG4b5_1_30,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ka-bez-du%C5%A1e-lyrics.html,5501
lito,ADV,Thompson,Ka bez duše,Wm5tG4b5_1_30,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ka-bez-du%C5%A1e-lyrics.html,5501
samo,ADV,Thompson,Ka bez duše,Wm5tG4b5_1_30,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ka-bez-du%C5%A1e-lyrics.html,5501
dobro,ADV,Thompson,Ka bez duše,Wm5tG4b5_1_30,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ka-bez-du%C5%A1e-lyrics.html,5501
nikad,ADV,Thompson,Kako mi je teško noćas,Wm5tG4b5_1_31,https://lyricstranslate.com/en/kako-mi-je-te%C5%A1ko-no%C4%87-how-difficult-it-me-tonight.html,37834
teško,ADV,Thompson,Kako mi je teško noćas,Wm5tG4b5_1_31,https://lyricstranslate.com/en/kako-mi-je-te%C5%A1ko-no%C4%87-how-difficult-it-me-tonight.html,37834
noćas,ADV,Thompson,Kako mi je teško noćas,Wm5tG4b5_1_31,https://lyricstranslate.com/en/kako-mi-je-te%C5%A1ko-no%C4%87-how-difficult-it-me-tonight.html,37834
tako,ADV,Thompson,Kako mi je teško noćas,Wm5tG4b5_1_31,https://lyricstranslate.com/en/kako-mi-je-te%C5%A1ko-no%C4%87-how-difficult-it-me-tonight.html,37834
rano,ADV,Thompson,Kako mi je teško noćas,Wm5tG4b5_1_31,https://lyricstranslate.com/en/kako-mi-je-te%C5%A1ko-no%C4%87-how-difficult-it-me-tonight.html,37834
tako,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
možda,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
kasno,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
još,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
opet,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
sada,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
jučer,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
već,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
sutra,ADV,Thompson,Kletva kralja Zvonimira,Wm5tG4b5_1_32,https://lyricstranslate.com/en/kletva-kralja-zvonimira-king-zvonimirs-curse.html,93898
nikad,ADV,Thompson,Lažljivica,Wm5tG4b5_1_33,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-la%C5%BEljivica-lyrics.html,9779
tada,ADV,Thompson,Lažljivica,Wm5tG4b5_1_33,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-la%C5%BEljivica-lyrics.html,9779
daleko,ADV,Thompson,Lažljivica,Wm5tG4b5_1_33,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-la%C5%BEljivica-lyrics.html,9779
možda,ADV,Thompson,Lažljivica,Wm5tG4b5_1_33,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-la%C5%BEljivica-lyrics.html,9779
zašto,ADV,Thompson,Lažljivica,Wm5tG4b5_1_33,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-la%C5%BEljivica-lyrics.html,9779
gdje,ADV,Thompson,Lažljivica,Wm5tG4b5_1_33,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-la%C5%BEljivica-lyrics.html,9779
jako,ADV,Thompson,Lijepa li si (+prijatelji),Wm5tG4b5_1_34,https://lyricstranslate.com/en/lijepa-li-si-prijatelji-how-beautiful-you-are-friends.html,202678
ponosno,ADV,Thompson,Lijepa li si (+prijatelji),Wm5tG4b5_1_34,https://lyricstranslate.com/en/lijepa-li-si-prijatelji-how-beautiful-you-are-friends.html,202678
tada,ADV,Thompson,Lijepa li si (+prijatelji),Wm5tG4b5_1_34,https://lyricstranslate.com/en/lijepa-li-si-prijatelji-how-beautiful-you-are-friends.html,202678
lijepo,ADV,Thompson,Lijepo li je Hrvat biti,Wm5tG4b5_1_35,https://lyricstranslate.com/en/lijepo-li-je-hrvat-biti-how-beautiful-it-be-croat.html,17555
tu,ADV,Thompson,Lijepo li je Hrvat biti,Wm5tG4b5_1_35,https://lyricstranslate.com/en/lijepo-li-je-hrvat-biti-how-beautiful-it-be-croat.html,17555
sad,ADV,Thompson,Lijepo li je Hrvat biti,Wm5tG4b5_1_35,https://lyricstranslate.com/en/lijepo-li-je-hrvat-biti-how-beautiful-it-be-croat.html,17555
vječno,ADV,Thompson,Lijepo li je Hrvat biti,Wm5tG4b5_1_35,https://lyricstranslate.com/en/lijepo-li-je-hrvat-biti-how-beautiful-it-be-croat.html,17555
uvijek,ADV,Thompson,Lijepo li je Hrvat biti,Wm5tG4b5_1_35,https://lyricstranslate.com/en/lijepo-li-je-hrvat-biti-how-beautiful-it-be-croat.html,17555
časno,ADV,Thompson,Lijepo li je Hrvat biti,Wm5tG4b5_1_35,https://lyricstranslate.com/en/lijepo-li-je-hrvat-biti-how-beautiful-it-be-croat.html,17555
kasno,ADV,Thompson,Lipa Kaja,Wm5tG4b5_1_36,https://lyricstranslate.com/en/lipa-kaja-beautiful-kaja.html,48225
prije,ADV,Thompson,Lipa Kaja,Wm5tG4b5_1_36,https://lyricstranslate.com/en/lipa-kaja-beautiful-kaja.html,48225
sad,ADV,Thompson,Lipa Kaja,Wm5tG4b5_1_36,https://lyricstranslate.com/en/lipa-kaja-beautiful-kaja.html,48225
samo,ADV,Thompson,Ljubavna,Wm5tG4b5_1_37,https://lyricstranslate.com/en/Ljubavna-Love-song.html,11655
noću,ADV,Thompson,Ljubavna,Wm5tG4b5_1_37,https://lyricstranslate.com/en/Ljubavna-Love-song.html,11655
onda,ADV,Thompson,Ljubavna,Wm5tG4b5_1_37,https://lyricstranslate.com/en/Ljubavna-Love-song.html,11655
tad,ADV,Thompson,Ljubavna,Wm5tG4b5_1_37,https://lyricstranslate.com/en/Ljubavna-Love-song.html,11655
zašto,ADV,Thompson,Ljubavna,Wm5tG4b5_1_37,https://lyricstranslate.com/en/Ljubavna-Love-song.html,11655
malo,ADV,Thompson,Ljuta guja,Wm5tG4b5_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/ljuta-guja.html,30114
sad,ADV,Thompson,Ljuta guja,Wm5tG4b5_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/ljuta-guja.html,30114
nikad,ADV,Thompson,Ljutu travu na ljutu ranu,Wm5tG4b5_1_39,https://lyricstranslate.com/en/ljutu-travu-na-ljutu-ranu-pour-salt-my-wound.html,20711
opet,ADV,Thompson,Ljutu travu na ljutu ranu,Wm5tG4b5_1_39,https://lyricstranslate.com/en/ljutu-travu-na-ljutu-ranu-pour-salt-my-wound.html,20711
gore,ADV,Thompson,Maranatha,Wm5tG4b5_1_40,https://lyricstranslate.com/en/maranatha-maranatha.html,15357
zauvijek,ADV,Thompson,Maranatha,Wm5tG4b5_1_40,https://lyricstranslate.com/en/maranatha-maranatha.html,15357
brzo,ADV,Thompson,Maranatha,Wm5tG4b5_1_40,https://lyricstranslate.com/en/maranatha-maranatha.html,15357
teško,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
samo,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
tako,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
gdje,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
prije,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
dolje,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
tamo,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
gore,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
jako,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
još,ADV,Thompson,Moj dida i ja,Wm5tG4b5_1_41,https://lyricstranslate.com/en/moj-dida-i-ja-my-grandpa-and-me.html,159994
teško,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
samo,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
zato,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
kući,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
zašto,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
ovdje,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
opasno,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
još,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
tu,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
danas,ADV,Thompson,Moj grad,Wm5tG4b5_1_42,https://lyricstranslate.com/en/moj-grad-my-town.html,19568
samo,ADV,Thompson,Moj Ivane,Wm5tG4b5_1_43,https://lyricstranslate.com/en/Moj-Ivone-My-Ivan.html,104540
skoro,ADV,Thompson,Moj Ivane,Wm5tG4b5_1_43,https://lyricstranslate.com/en/Moj-Ivone-My-Ivan.html,104540
malo,ADV,Thompson,Moli mala,Wm5tG4b5_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/moli-mala.html,18063
silom,ADV,Thompson,Moli mala,Wm5tG4b5_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/moli-mala.html,18063
jehe,ADV,Thompson,Na ples,Wm5tG4b5_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/na-ples.html,11721
woho,ADV,Thompson,Na ples,Wm5tG4b5_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/na-ples.html,11721
tamo,ADV,Thompson,Na ples,Wm5tG4b5_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/na-ples.html,11721
samo,ADV,Thompson,Na ples,Wm5tG4b5_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/na-ples.html,11721
drugdje,ADV,Thompson,Na ples,Wm5tG4b5_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/na-ples.html,11721
snažno,ADV,Thompson,Naša prva noć,Wm5tG4b5_1_46,https://lyricstranslate.com/en/na%C5%A1a-prva-no%C4%87-our-first-night.html,32764
tiho,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
uvijek,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
otkad,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
mnogo,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
teško,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
tužno,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
onda,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
skupa,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
jednom,ADV,Thompson,Ne boj se,Wm5tG4b5_1_47,https://lyricstranslate.com/en/ne-boj-se-dont-be-afraid.html,7986
mnogo,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
suviše,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
sad,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
često,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
nekad,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
sada,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
dobro,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
podjednako,ADV,Thompson,Ne pitaj mene,Wm5tG4b5_1_48,https://lyricstranslate.com/en/ne-pitaj-mene-dont-ask-me.html,27680
samo,ADV,Thompson,Ne varaj me,Wm5tG4b5_1_49,https://lyricstranslate.com/en/ne-varaj-me-ne-varaj-me.html,41337
naprijed,ADV,Thompson,Necete u Imotski,Wm5tG4b5_1_50,"https://tekstovi.net/2,440,56081.html",4734
već,ADV,Thompson,Necete u Imotski,Wm5tG4b5_1_50,"https://tekstovi.net/2,440,56081.html",4734
sad,ADV,Thompson,Necete u Imotski,Wm5tG4b5_1_50,"https://tekstovi.net/2,440,56081.html",4734
prije,ADV,Thompson,Necete u Imotski,Wm5tG4b5_1_50,"https://tekstovi.net/2,440,56081.html",4734
nikada,ADV,Thompson,Necete u Imotski,Wm5tG4b5_1_50,"https://tekstovi.net/2,440,56081.html",4734
nikad,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
negdje,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
ipak,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
teško,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
gdje,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
kud,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
već,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
nikada,ADV,Thompson,Necu izdat ja,Wm5tG4b5_1_51,https://lyricstranslate.com/en/necu-izdat-ja-i-won%E2%80%99t-surrender.html,95947
samo,ADV,Thompson,Neka ni‘ko ne dira u moj mali dio svemira,Wm5tG4b5_1_52,https://lyricstranslate.com/en/neka-ni%E2%80%98ko-ne-dira-u-moj-mali-dio-svemira-let-no-one-touch-my-small-piece-universe.html,99796
zato,ADV,Thompson,Neka ni‘ko ne dira u moj mali dio svemira,Wm5tG4b5_1_52,https://lyricstranslate.com/en/neka-ni%E2%80%98ko-ne-dira-u-moj-mali-dio-svemira-let-no-one-touch-my-small-piece-universe.html,99796
nikad,ADV,Thompson,Neka ni‘ko ne dira u moj mali dio svemira,Wm5tG4b5_1_52,https://lyricstranslate.com/en/neka-ni%E2%80%98ko-ne-dira-u-moj-mali-dio-svemira-let-no-one-touch-my-small-piece-universe.html,99796
mirno,ADV,Thompson,Neka ni‘ko ne dira u moj mali dio svemira,Wm5tG4b5_1_52,https://lyricstranslate.com/en/neka-ni%E2%80%98ko-ne-dira-u-moj-mali-dio-svemira-let-no-one-touch-my-small-piece-universe.html,99796
uvijek,ADV,Thompson,Neka ni‘ko ne dira u moj mali dio svemira,Wm5tG4b5_1_52,https://lyricstranslate.com/en/neka-ni%E2%80%98ko-ne-dira-u-moj-mali-dio-svemira-let-no-one-touch-my-small-piece-universe.html,99796
tako,ADV,Thompson,Neka ni‘ko ne dira u moj mali dio svemira,Wm5tG4b5_1_52,https://lyricstranslate.com/en/neka-ni%E2%80%98ko-ne-dira-u-moj-mali-dio-svemira-let-no-one-touch-my-small-piece-universe.html,99796
lako,ADV,Thompson,Neka ni‘ko ne dira u moj mali dio svemira,Wm5tG4b5_1_52,https://lyricstranslate.com/en/neka-ni%E2%80%98ko-ne-dira-u-moj-mali-dio-svemira-let-no-one-touch-my-small-piece-universe.html,99796
sad,ADV,Thompson,Nema predaje,Wm5tG4b5_1_53,https://lyricstranslate.com/en/nema-predaje-no-surrender.html,57604
opet,ADV,Thompson,Nema predaje,Wm5tG4b5_1_53,https://lyricstranslate.com/en/nema-predaje-no-surrender.html,57604
često,ADV,Thompson,Nema predaje,Wm5tG4b5_1_53,https://lyricstranslate.com/en/nema-predaje-no-surrender.html,57604
zajedno,ADV,Thompson,Nema predaje,Wm5tG4b5_1_53,https://lyricstranslate.com/en/nema-predaje-no-surrender.html,57604
doma,ADV,Thompson,Nema predaje,Wm5tG4b5_1_53,https://lyricstranslate.com/en/nema-predaje-no-surrender.html,57604
gdje,ADV,Thompson,Nema predaje,Wm5tG4b5_1_53,https://lyricstranslate.com/en/nema-predaje-no-surrender.html,57604
sada,ADV,Thompson,Nema predaje,Wm5tG4b5_1_53,https://lyricstranslate.com/en/nema-predaje-no-surrender.html,57604
samo,ADV,Thompson,Sokolov krik,Wm5tG4b5_1_54,https://lyricstranslate.com/en/sokolov-krik-hawk-scream.html,28240
tiho,ADV,Thompson,Ostavio sam te draga,Wm5tG4b5_1_55,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ostavio-sam-te-draga-lyrics.html,28243
tu,ADV,Thompson,Ostavio sam te draga,Wm5tG4b5_1_55,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ostavio-sam-te-draga-lyrics.html,28243
nekad,ADV,Thompson,Ostavio sam te draga,Wm5tG4b5_1_55,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ostavio-sam-te-draga-lyrics.html,28243
sad,ADV,Thompson,Ostavio sam te draga,Wm5tG4b5_1_55,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ostavio-sam-te-draga-lyrics.html,28243
žao,ADV,Thompson,Ostavio sam te draga,Wm5tG4b5_1_55,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ostavio-sam-te-draga-lyrics.html,28243
koliko,ADV,Thompson,Ostavio sam te draga,Wm5tG4b5_1_55,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ostavio-sam-te-draga-lyrics.html,28243
samo,ADV,Thompson,Ostavio sam te draga,Wm5tG4b5_1_55,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-ostavio-sam-te-draga-lyrics.html,28243
gdje,ADV,Thompson,Ovo mi diže tlak,Wm5tG4b5_1_56,https://lyricstranslate.com/en/ovo-mi-di%C5%BEe-tlak-%D1%8D%D1%82%D0%BE-%D0%BC%D0%BD%D0%B5-%D0%BF%D0%BE%D0%B4%D0%BD%D0%B8%D0%BC%D0%B0%D0%B5%D1%82-%D0%B4%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5.html,21714
sad,ADV,Thompson,Ovo mi diže tlak,Wm5tG4b5_1_56,https://lyricstranslate.com/en/ovo-mi-di%C5%BEe-tlak-%D1%8D%D1%82%D0%BE-%D0%BC%D0%BD%D0%B5-%D0%BF%D0%BE%D0%B4%D0%BD%D0%B8%D0%BC%D0%B0%D0%B5%D1%82-%D0%B4%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5.html,21714
kako,ADV,Thompson,Pijem dušo,Wm5tG4b5_1_57,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-pijem-du%C5%A1o-lyrics.html,35265
sada,ADV,Thompson,Pijem dušo,Wm5tG4b5_1_57,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-pijem-du%C5%A1o-lyrics.html,35265
noćas,ADV,Thompson,Pijem dušo,Wm5tG4b5_1_57,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-pijem-du%C5%A1o-lyrics.html,35265
put,ADV,Thompson,Pijem dušo,Wm5tG4b5_1_57,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-pijem-du%C5%A1o-lyrics.html,35265
pravedno,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
puno,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
mnogo,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
tada,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
nekad,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
samo,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
sad,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
put,ADV,Thompson,Početak,Wm5tG4b5_1_58,https://cuspajz.com//tekstovi-pjesama/pjesma/marko-perkovic-thompson/pocetak.html,76178
visoko,ADV,Thompson,Poljubi me,Wm5tG4b5_1_59,https://lyricstranslate.com/en/poljubi-me-poljubi-me.html,41003
još,ADV,Thompson,Poljubi me,Wm5tG4b5_1_59,https://lyricstranslate.com/en/poljubi-me-poljubi-me.html,41003
samo,ADV,Thompson,Potonut ću,Wm5tG4b5_1_60,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-potonut-%C4%87u-lyrics.html,16536
tada,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
tako,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
dobro,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
samo,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
sada,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
negdje,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
zato,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
ipak,ADV,Thompson,Povratak Bogu,Wm5tG4b5_1_61,https://lyricstranslate.com/en/thompson-marko-perkovi%C4%87-povratak-bogu-lyrics.html,8404
često,ADV,Thompson,Prijatelji,Wm5tG4b5_1_62,https://lyricstranslate.com/en/prijatelji-friends.html-0,131675
